Participant,sample1_1,sample1_2,sample1_3,sample1_4,sample1_5,sample1_6,sample1_7,sample1_8,sample2_1,sample2_2,sample2_3,sample2_4,sample2_5,sample2_6,sample2_7,sample2_8,sample3_1,sample3_2,sample3_3,sample3_4,sample3_5,sample3_6,sample3_7,sample3_8,sample4_1,sample4_2,sample4_3,sample4_4,sample4_5,sample4_6,sample4_7,sample4_8,sample5_1,sample5_2,sample5_3,sample5_4,sample5_5,sample5_6,sample5_7,sample5_8,sample6_1,sample6_2,sample6_3,sample6_4,sample6_5,sample6_6,sample6_7,sample6_8,sample7_1,sample7_2,sample7_3,sample7_4,sample7_5,sample7_6,sample7_7,sample7_8,sample8_1,sample8_2,sample8_3,sample8_4,sample8_5,sample8_6,sample8_7,sample8_8,sample9_1,sample9_2,sample9_3,sample9_4,sample9_5,sample9_6,sample9_7,sample9_8,sample10_1,sample10_2,sample10_3,sample10_4,sample10_5,sample10_6,sample10_7,sample10_8,sample11_1,sample11_2,sample11_3,sample11_4,sample11_5,sample11_6,sample11_7,sample11_8,sample12_1,sample12_2,sample12_3,sample12_4,sample12_5,sample12_6,sample12_7,sample12_8
8,2.187623346,1.630607521,3.826352633,-2.097859947,-0.557651026,2.435605518,-0.697907134,-4.915544571,10.19067263,13.28903641,13.6999524,11.17712498,9.22491532,15.19592308,6.784519651,10.86088038,7.669027341,9.830879099,11.67954877,9.268867302,7.177273793,12.39237965,4.634601783,8.591747858,10.38322203,13.33625863,14.17180572,11.32862066,9.205142473,15.33021804,6.793487037,11.88213452,0.066074373,-0.489865506,-0.025847326,-0.102360551,0.113771787,0.096211685,-1.085664296,-0.192555783,4.961975421,5.812171356,2.538967072,2.473780073,3.407809499,2.423348194,5.034243984,4.82838433,103.8498087,176.5984887,187.6886958,124.9281228,85.09906267,230.9160781,46.02970689,117.9587227,0.606670045,0.606670045,0.606670045,0.606670045,0.606670045,0.606670045,0.606670045,0.606670045,1.696400696,1.696400696,1.696400696,1.696400696,1.696400696,1.696400696,1.696400696,1.696400696,-829615.2071,-829615.2071,-829615.2071,-829615.2071,-829615.2071,-829615.2071,-829615.2071,-829615.2071,-3307055105.7526-345871540.949893i,-3307055105.7526-345871540.949893i,-3307055105.7526-345871540.949893i,-3307055105.7526-345871540.949893i,-3307055105.7526-345871540.949893i,-3307055105.7526-345871540.949893i,-3307055105.7526-345871540.949893i,-3307055105.7526-345871540.949893i,34.05137671,56.17438676,63.4338056,40.53446599,26.76279184,74.22787811,14.57658833,44.59224286
8,2.203944587,3.871154572,-1.63556745,1.426692802,-1.556145912,0.00153395,-2.194299549,2.162808177,11.52774464,12.50633717,14.60616954,13.51876021,9.337143839,12.12640484,8.492134118,18.18019579,9.025241761,9.623161854,12.21052182,11.03596503,7.575275841,10.05626973,6.687833005,14.34332939,11.69151806,13.04426962,14.63974363,13.54037956,9.429311878,12.07818843,8.738360285,18.23661393,-0.139300986,-0.972402044,-0.177953586,0.018831258,0.293319511,-0.080600275,-0.22372573,0.179638754,3.781768598,7.713605317,2.423993134,2.515971879,3.041205006,2.363478219,3.105738264,2.621964322,132.8888966,156.4084694,213.3401888,182.7568776,87.18225506,147.0496944,72.11634188,330.5195191,0.656347072,0.656347072,0.656347072,0.656347072,0.656347072,0.656347072,0.656347072,0.656347072,1.747613253,1.747613253,1.747613253,1.747613253,1.747613253,1.747613253,1.747613253,1.747613253,-1013688.122,-1013688.122,-1013688.122,-1013688.122,-1013688.122,-1013688.122,-1013688.122,-1013688.122,12653688078.6484-41073873.790555i,12653688078.6484-41073873.790555i,12653688078.6484-41073873.790555i,12653688078.6484-41073873.790555i,12653688078.6484-41073873.790555i,12653688078.6484-41073873.790555i,12653688078.6484-41073873.790555i,12653688078.6484-41073873.790555i,43.17291949,53.74151627,67.69247088,57.90713189,28.08215212,46.07598646,24.11742622,105.0355445
8,-1.948346436,-3.750471838,-3.797845947,-2.118119818,-1.264335114,-4.289085447,-1.361266182,-2.727477897,10.96404663,12.70712925,14.50192201,16.50266244,8.249068856,10.42116265,7.760239436,23.27060004,9.245542849,10.53787647,11.70907464,13.71421655,6.765800239,9.123557813,6.331055492,19.56214443,11.09289513,13.20059301,14.93520279,16.57295652,8.312979227,11.23098282,7.848338345,23.33799858,0.146681201,-0.522097556,0.236897721,-0.093830929,-0.064154509,0.066387509,0.07242846,-0.077261064,2.294655013,2.580084372,3.31126596,2.182710601,2.572462786,2.742360282,2.871757574,2.154116287,120.2103186,161.4711339,210.3057418,272.3378678,68.04713699,108.600631,60.22131611,541.5208264,0.581712386,0.581712386,0.581712386,0.581712386,0.581712386,0.581712386,0.581712386,0.581712386,1.972590843,1.972590843,1.972590843,1.972590843,1.972590843,1.972590843,1.972590843,1.972590843,-1239119.565,-1239119.565,-1239119.565,-1239119.565,-1239119.565,-1239119.565,-1239119.565,-1239119.565,12046926560.6001-13515220427.954i,12046926560.6001-13515220427.954i,12046926560.6001-13515220427.954i,12046926560.6001-13515220427.954i,12046926560.6001-13515220427.954i,12046926560.6001-13515220427.954i,12046926560.6001-13515220427.954i,12046926560.6001-13515220427.954i,38.86519684,55.03731888,70.45188936,86.75017677,21.82648378,39.83877644,19.45475552,172.0286583
8,-0.556989294,-3.133190375,6.117659763,-1.762003788,2.974093128,0.153278373,-1.252478653,-4.72696682,11.50044437,15.47309763,16.81121851,18.43660255,8.444508474,16.52442333,6.970819393,26.72798226,9.495055246,12.98878806,13.89510923,15.23009075,7.535943249,12.67433387,5.602642727,23.46806749,11.46825067,15.72684009,17.82694131,18.44763633,8.921266901,16.45943332,7.055166364,27.03811252,0.201767677,0.139447833,0.257661543,0.193928365,-0.061978449,0.882893995,-0.272467005,0.348268026,2.320682104,2.428934857,2.620678996,2.357843941,2.137524251,3.454428178,2.575841787,2.086800259,132.2602206,239.4167502,282.617068,339.9083137,71.30972336,273.0565664,48.59232301,714.3850358,0.492238012,0.492238012,0.492238012,0.492238012,0.492238012,0.492238012,0.492238012,0.492238012,2.187792333,2.187792333,2.187792333,2.187792333,2.187792333,2.187792333,2.187792333,2.187792333,-1765596.094,-1765596.094,-1765596.094,-1765596.094,-1765596.094,-1765596.094,-1765596.094,-1765596.094,31128765938.6842+6444449758.21336i,31128765938.6842+6444449758.21336i,31128765938.6842+6444449758.21336i,31128765938.6842+6444449758.21336i,31128765938.6842+6444449758.21336i,31128765938.6842+6444449758.21336i,31128765938.6842+6444449758.21336i,31128765938.6842+6444449758.21336i,41.53983611,78.11803946,100.3746528,107.4859857,25.13757906,85.56578512,15.72117148,230.8995724
8,2.700431888,3.808183546,3.633932519,8.612952372,-0.124110516,4.766769748,3.136699267,10.07328697,11.05077881,14.10041612,17.1742549,16.93646819,9.206266388,19.52372365,7.648456022,25.30374784,8.831632371,11.76106327,14.10002768,15.57346429,7.763931074,16.32313134,6.708357961,23.4092297,11.33326257,14.55149636,17.48769807,18.94070653,9.170500683,20.02180497,8.238536581,27.1416503,-0.022165249,-0.195961936,0.356807188,-0.210100382,0.333421672,0.102930079,-0.634899941,-0.314291607,2.832175948,2.667577211,2.554459425,2.751929302,2.122658733,2.39289654,3.440363678,2.09102335,122.1197123,198.8217347,294.9550312,286.8439548,84.7553408,381.1757852,58.49887952,640.2796549,0.507644248,0.507644248,0.507644248,0.507644248,0.507644248,0.507644248,0.507644248,0.507644248,2.083860006,2.083860006,2.083860006,2.083860006,2.083860006,2.083860006,2.083860006,2.083860006,-1878052.284,-1878052.284,-1878052.284,-1878052.284,-1878052.284,-1878052.284,-1878052.284,-1878052.284,43629110381.1222+9060289658.85641i,43629110381.1222+9060289658.85641i,43629110381.1222+9060289658.85641i,43629110381.1222+9060289658.85641i,43629110381.1222+9060289658.85641i,43629110381.1222+9060289658.85641i,43629110381.1222+9060289658.85641i,43629110381.1222+9060289658.85641i,40.56739658,66.88269414,96.59078144,113.3085644,26.56173773,126.6125747,21.43732214,232.6713382
8,-2.263290738,-2.913917167,-3.861789646,1.248442746,-2.989927162,-1.0207769,4.104992431,1.384194734,11.0048278,13.57142188,13.47054625,17.22026991,7.144389264,17.74926336,7.786074746,23.26233462,8.594971118,10.87683144,11.37898594,13.75695099,6.371555988,14.42488325,7.61345049,19.53345777,11.1922991,13.82796555,13.96169444,17.1971751,7.718605106,17.70813504,8.774553447,23.21114981,0.005329907,0.041532549,-0.16485053,0.00701324,0.387758636,0.239615465,-0.629706802,0.09702041,3.485695199,2.984496293,2.923839637,2.864474048,2.676208848,2.584034652,2.976468197,2.141378242,121.1062348,184.1834917,181.4556162,296.5376959,51.04229796,315.0363498,60.62295994,541.1362122,0.486051417,0.486051417,0.486051417,0.486051417,0.486051417,0.486051417,0.486051417,0.486051417,2.094143215,2.094143215,2.094143215,2.094143215,2.094143215,2.094143215,2.094143215,2.094143215,-1417221.257,-1417221.257,-1417221.257,-1417221.257,-1417221.257,-1417221.257,-1417221.257,-1417221.257,6190378199.69865+14204834701.9094i,6190378199.69865+14204834701.9094i,6190378199.69865+14204834701.9094i,6190378199.69865+14204834701.9094i,6190378199.69865+14204834701.9094i,6190378199.69865+14204834701.9094i,6190378199.69865+14204834701.9094i,6190378199.69865+14204834701.9094i,39.56480147,60.39282373,61.56680897,93.40812252,18.81689803,99.04123274,24.31758533,170.1624369
8,-2.723829544,-2.293897308,0.208875616,-1.295884732,1.850783531,-0.16999089,-1.643194981,-3.706003372,11.07792083,14.32918567,12.92341753,15.77391923,7.658661952,13.24272333,9.669388083,18.26405315,9.052492475,11.47411243,9.90507618,12.79544889,6.33847615,10.88619993,8.210579208,14.94060666,11.36510477,14.4553782,12.87372658,15.76455235,7.849521379,13.19116352,9.770113379,18.56509285,0.180944121,0.448474898,-0.651458897,0.032232642,0.005013407,-0.130636499,-0.1589528,-0.221344221,3.289300606,3.25510906,3.87732952,2.546686303,2.323466228,2.718419422,2.017592947,2.287680094,122.7203299,205.3255621,167.0147207,248.8165279,58.6551029,175.3697213,93.4970659,333.5756373,0.51352175,0.51352175,0.51352175,0.51352175,0.51352175,0.51352175,0.51352175,0.51352175,1.875002034,1.875002034,1.875002034,1.875002034,1.875002034,1.875002034,1.875002034,1.875002034,-1077039.692,-1077039.692,-1077039.692,-1077039.692,-1077039.692,-1077039.692,-1077039.692,-1077039.692,8411573784.49591+18336821347.9155i,8411573784.49591+18336821347.9155i,8411573784.49591+18336821347.9155i,8411573784.49591+18336821347.9155i,8411573784.49591+18336821347.9155i,8411573784.49591+18336821347.9155i,8411573784.49591+18336821347.9155i,8411573784.49591+18336821347.9155i,40.79597097,65.99777651,52.34545165,78.493496,19.46062303,54.95871813,30.14876966,108.8590746
8,0.334070272,2.611720949,-1.309792958,-1.759902352,1.172323081,-3.799928677,-2.452845661,-1.650564659,10.99592814,15.87724059,11.23472514,17.11999753,7.028925435,12.2708863,10.27724962,25.79465552,9.080916232,13.59010467,8.65860811,14.026627,5.841803198,10.58121367,8.68209923,19.94135271,10.9573004,16.02832388,11.26644878,17.14250351,7.098452275,12.79918246,10.52615993,25.74505677,0.246193079,0.251774471,0.032624777,-0.015577216,0.410857068,-0.141989071,-0.005596953,-0.234013871,2.38491671,2.056086227,2.981709749,2.272672731,2.243408949,2.217367724,2.019970904,2.636566724,120.9104357,252.0867688,126.219049,293.0943155,49.40579277,150.5746506,105.6218597,665.3642532,0.469369198,0.469369198,0.469369198,0.469369198,0.469369198,0.469369198,0.469369198,0.469369198,2.103674669,2.103674669,2.103674669,2.103674669,2.103674669,2.103674669,2.103674669,2.103674669,-1427954.922,-1427954.922,-1427954.922,-1427954.922,-1427954.922,-1427954.922,-1427954.922,-1427954.922,44225453729.7154+2021417082.58958i,44225453729.7154+2021417082.58958i,44225453729.7154+2021417082.58958i,44225453729.7154+2021417082.58958i,44225453729.7154+2021417082.58958i,44225453729.7154+2021417082.58958i,44225453729.7154+2021417082.58958i,44225453729.7154+2021417082.58958i,37.92080281,81.1421677,40.0907833,92.81513348,15.91467282,51.74098944,34.99534872,209.3428285
8,-0.027207274,-0.031050274,-2.112803663,-6.21701601,-1.633232647,-6.495324325,3.020876544,-2.216847429,8.947663042,13.36285484,13.06550547,13.75205167,5.441670637,12.11657318,9.807339189,26.72382293,7.416920719,10.95790775,10.20008763,11.17337074,4.725079305,10.97326762,8.563756234,21.58333434,8.912127242,13.30975822,13.18395053,15.04224948,5.66076091,13.70530606,10.22478522,26.70972045,0.257742848,0.494111786,0.580339385,-0.435430007,-0.077110829,0.406844478,-0.358331548,-0.09457562,2.389266555,2.463632799,3.609056831,2.616203898,2.313767855,3.412701575,2.301437832,2.347965317,80.06067391,178.5658894,170.7074332,189.1189253,29.61177933,146.8113455,96.18390196,714.1627122,0.507235636,0.507235636,0.507235636,0.507235636,0.507235636,0.507235636,0.507235636,0.507235636,2.276248169,2.276248169,2.276248169,2.276248169,2.276248169,2.276248169,2.276248169,2.276248169,-1362768.36,-1362768.36,-1362768.36,-1362768.36,-1362768.36,-1362768.36,-1362768.36,-1362768.36,31482353462.4216-11968733727.6096i,31482353462.4216-11968733727.6096i,31482353462.4216-11968733727.6096i,31482353462.4216-11968733727.6096i,31482353462.4216-11968733727.6096i,31482353462.4216-11968733727.6096i,31482353462.4216-11968733727.6096i,31482353462.4216-11968733727.6096i,25.08610135,55.95136617,54.89852005,71.46543065,10.12093266,59.32631376,33.02012942,225.3248248
8,1.242274144,0.416868706,4.004989295,1.19626373,1.213699694,0.93406908,1.06223079,-0.077145461,8.499060698,10.0393969,16.32706046,10.22573889,6.041063565,14.99238689,9.946880605,17.14225656,6.926242316,7.504869507,12.08511315,7.568120419,4.535390597,11.07802914,8.4229389,13.79299895,8.555933136,10.00816432,16.74805017,10.25509122,6.138230808,14.96196002,9.964111926,17.07427051,0.23047794,0.397279067,0.754822711,-1.315982297,0.199665911,0.747319234,0.046281633,0.026322298,2.434423867,3.248376645,3.954843536,4.940527322,4.006608241,3.961576976,2.051838437,2.375933231,72.23403275,100.7894901,266.5729033,104.5657359,36.49444899,224.7716645,98.94043377,293.8569601,0.587327356,0.587327356,0.587327356,0.587327356,0.587327356,0.587327356,0.587327356,0.587327356,1.806719184,1.806719184,1.806719184,1.806719184,1.806719184,1.806719184,1.806719184,1.806719184,-923693.2177,-923693.2177,-923693.2177,-923693.2177,-923693.2177,-923693.2177,-923693.2177,-923693.2177,19121206129.2835+3586094455.21538i,19121206129.2835+3586094455.21538i,19121206129.2835+3586094455.21538i,19121206129.2835+3586094455.21538i,19121206129.2835+3586094455.21538i,19121206129.2835+3586094455.21538i,19121206129.2835+3586094455.21538i,19121206129.2835+3586094455.21538i,23.12091663,31.63584937,88.59288486,33.21616143,11.90027055,70.70455455,31.35794422,92.0777649
8,-0.4997515,-1.83650058,0.202561788,3.77086173,-1.24207124,5.586033217,2.72538488,-2.130039404,9.727213062,11.80002503,19.01760427,8.543585626,7.055734042,12.92312966,11.96377291,14.73372688,7.865086281,9.265341547,13.22615775,7.179299106,5.479145475,10.20973041,10.2971248,11.86892474,9.70141658,11.89572364,18.9430703,9.307682051,7.136597062,14.03159267,12.22389537,14.82892097,0.003388226,0.134155459,0.005080702,-0.899572446,0.440731079,0.748520364,0.231483934,-0.393056006,2.413901429,2.828718745,4.320719682,5.493290122,3.388658109,4.355451816,2.08230873,2.410729149,94.61867395,139.2405907,361.6692723,72.99285535,49.78338287,167.0072803,143.1318623,217.0827079,0.532987592,0.532987592,0.532987592,0.532987592,0.532987592,0.532987592,0.532987592,0.532987592,1.959766739,1.959766739,1.959766739,1.959766739,1.959766739,1.959766739,1.959766739,1.959766739,-997949.6458,-997949.6458,-997949.6458,-997949.6458,-997949.6458,-997949.6458,-997949.6458,-997949.6458,33585782935.2197+8366311290.66156i,33585782935.2197+8366311290.66156i,33585782935.2197+8366311290.66156i,33585782935.2197+8366311290.66156i,33585782935.2197+8366311290.66156i,33585782935.2197+8366311290.66156i,33585782935.2197+8366311290.66156i,33585782935.2197+8366311290.66156i,29.72628888,44.6942979,113.3368473,27.36235452,16.08617321,62.1848121,47.19431374,69.45274059
8,1.056372419,2.558602024,-6.326319645,-1.969856777,-2.05055629,5.782695755,-1.461978216,4.034997768,8.940667535,14.38416612,15.07416372,12.41841899,6.32802649,9.274953239,14.57322938,12.56153077,7.50934168,12.37263684,11.69563366,10.04311263,5.37605083,8.982059692,12.74505003,10.75720549,8.967555388,14.55364498,16.29261538,12.52491599,6.628038282,10.89869678,14.58872329,13.14613801,-0.615457215,-0.080899135,-0.878723607,-0.142769203,0.044247511,-0.174188432,0.277014608,-0.930886133,2.621261293,2.094248755,3.507390418,2.507276433,2.50412446,2.607721239,1.842355179,3.845601986,79.93553597,206.9042351,227.2304118,154.2171302,40.04391925,86.02475758,212.3790147,157.7920554,0.469933867,0.469933867,0.469933867,0.469933867,0.469933867,0.469933867,0.469933867,0.469933867,2.213338015,2.213338015,2.213338015,2.213338015,2.213338015,2.213338015,2.213338015,2.213338015,-928430.1336,-928430.1336,-928430.1336,-928430.1336,-928430.1336,-928430.1336,-928430.1336,-928430.1336,27277304465.8567+19739367331.697i,27277304465.8567+19739367331.697i,27277304465.8567+19739367331.697i,27277304465.8567+19739367331.697i,27277304465.8567+19739367331.697i,27277304465.8567+19739367331.697i,27277304465.8567+19739367331.697i,27277304465.8567+19739367331.697i,25.39911231,66.89812373,83.84014131,49.54732044,13.87523762,37.51610708,67.22867249,54.58419047
8,2.718636023,4.711263804,-3.133596026,-6.294696869,1.324838493,0.959103741,-5.816941252,3.220350229,7.425412297,12.70174269,9.734620647,18.07952891,4.640242504,10.43472731,9.549395774,9.854639138,6.708307807,11.47505455,7.481258472,15.42209018,3.791471383,8.704457134,8.505745902,8.351691424,7.87972946,13.49999419,10.18970938,19.07612049,4.80792677,10.43739713,11.1491716,10.33023827,-0.393048872,-0.035514498,-1.095497389,-0.350726802,0.20125044,-0.001120197,-0.163460707,0.122126253,2.550078537,2.120656681,4.091253793,2.748176212,2.849655705,2.425424139,1.903581458,2.720059534,55.13674778,161.3342673,94.76283915,326.8693656,21.53185049,108.883534,91.19095964,97.11391254,0.518399864,0.518399864,0.518399864,0.518399864,0.518399864,0.518399864,0.518399864,0.518399864,2.040737834,2.040737834,2.040737834,2.040737834,2.040737834,2.040737834,2.040737834,2.040737834,-789506.8176,-789506.8176,-789506.8176,-789506.8176,-789506.8176,-789506.8176,-789506.8176,-789506.8176,19746950226.8429+23235709039.3079i,19746950226.8429+23235709039.3079i,19746950226.8429+23235709039.3079i,19746950226.8429+23235709039.3079i,19746950226.8429+23235709039.3079i,19746950226.8429+23235709039.3079i,19746950226.8429+23235709039.3079i,19746950226.8429+23235709039.3079i,19.61048043,57.56228075,32.79400016,114.9348015,7.301062574,34.40395448,39.26181413,33.70475274
8,-0.527028623,-2.548476183,0.491337717,-0.285345801,0.951064252,-1.994984199,1.622054247,0.313549736,8.413185132,11.2687847,8.229025805,21.2423799,4.423957949,9.683326298,7.12610246,10.3238121,6.980285884,9.6073615,6.848111843,17.09819844,3.565971755,8.18205673,5.252580586,8.427559775,8.396289885,11.50966628,8.211019609,21.15984089,4.507837458,9.848989244,7.280753379,10.28754237,0.090135755,-0.082371231,-0.372152877,-0.48374377,0.361149647,-0.166076553,0.49060718,0.135954323,2.588550102,2.476046857,2.777224157,2.676579679,2.82105831,2.199808819,3.823811945,2.557981212,70.78168406,126.9855086,67.7168657,451.238704,19.57140394,93.76680819,50.78133627,106.5810963,0.531022725,0.531022725,0.531022725,0.531022725,0.531022725,0.531022725,0.531022725,0.531022725,1.951114231,1.951114231,1.951114231,1.951114231,1.951114231,1.951114231,1.951114231,1.951114231,-735441.6688,-735441.6688,-735441.6688,-735441.6688,-735441.6688,-735441.6688,-735441.6688,-735441.6688,12916801152.3495+7383936584.33794i,12916801152.3495+7383936584.33794i,12916801152.3495+7383936584.33794i,12916801152.3495+7383936584.33794i,12916801152.3495+7383936584.33794i,12916801152.3495+7383936584.33794i,12916801152.3495+7383936584.33794i,12916801152.3495+7383936584.33794i,22.26615538,41.84040217,21.29435869,141.4151459,6.418105946,30.63752748,16.74260486,33.42671213
8,1.721264567,-0.090541159,-0.417398381,0.496055406,0.549926287,-2.010004298,-1.985874713,-2.923862327,8.155428747,10.49406106,9.834325277,17.82348159,4.368042059,9.878481307,9.576534798,14.09402234,6.751832405,8.279662623,8.222661215,13.97064369,3.499488607,8.159788343,7.707919931,11.73141653,8.30336706,10.45272714,9.804111586,17.7595418,4.385291716,10.04241161,9.742990291,14.33924395,-0.185260719,-0.420998302,-0.207568522,0.257364855,0.161660356,-0.182353875,0.151527717,-0.080650538,2.782627184,3.206585772,2.300286256,2.752601382,2.668039436,2.520442167,2.906628311,2.724617789,66.51101804,110.1253175,96.71395365,317.6764961,19.07979143,97.58439293,91.71001873,198.6414657,0.625647622,0.625647622,0.625647622,0.625647622,0.625647622,0.625647622,0.625647622,0.625647622,1.806834336,1.806834336,1.806834336,1.806834336,1.806834336,1.806834336,1.806834336,1.806834336,-732189.411,-732189.411,-732189.411,-732189.411,-732189.411,-732189.411,-732189.411,-732189.411,2995065994.51301+2686371833.8689i,2995065994.51301+2686371833.8689i,2995065994.51301+2686371833.8689i,2995065994.51301+2686371833.8689i,2995065994.51301+2686371833.8689i,2995065994.51301+2686371833.8689i,2995065994.51301+2686371833.8689i,2995065994.51301+2686371833.8689i,21.77602976,34.50877981,30.35895914,99.61710041,6.073896153,31.85271228,29.794468,64.94159324
8,3.824999988,2.220258314,4.67944514,-0.015889604,-0.081239903,-5.374047918,-3.294635191,-7.91284777,6.885609788,7.8768591,15.10779223,16.76625129,4.653230832,14.02686534,9.429328499,15.15052817,6.245051069,6.591658431,12.38278689,13.66339688,3.701166743,11.502776,8.172899715,13.86811979,7.852767941,8.153651719,15.75852537,16.69959357,4.635440799,14.96902839,9.952949528,17.03907068,0.015240341,-0.048267439,0.559423791,0.344535592,0.260279919,-0.39894778,-0.005465559,-0.0162387,3.223879852,3.212017296,3.562855775,2.625145276,2.947542401,3.275462645,2.314374888,2.554676216,47.41162215,62.04490929,228.2453862,281.1071824,21.65255717,196.7529513,88.91223593,229.5385039,0.640638828,0.640638828,0.640638828,0.640638828,0.640638828,0.640638828,0.640638828,0.640638828,1.746507492,1.746507492,1.746507492,1.746507492,1.746507492,1.746507492,1.746507492,1.746507492,-982708.7804,-982708.7804,-982708.7804,-982708.7804,-982708.7804,-982708.7804,-982708.7804,-982708.7804,15576352646.1192+2627630634.6213i,15576352646.1192+2627630634.6213i,15576352646.1192+2627630634.6213i,15576352646.1192+2627630634.6213i,15576352646.1192+2627630634.6213i,15576352646.1192+2627630634.6213i,15576352646.1192+2627630634.6213i,15576352646.1192+2627630634.6213i,19.47673506,20.9978632,78.43348966,88.0809939,6.786603308,70.77136899,31.36264565,91.69849635
8,1.10407849,-1.500358233,10.12967052,2.685297292,-0.391686691,-5.794618033,-0.532615701,-6.139272053,8.000013829,9.664612501,17.90000876,16.20379641,8.117794391,16.92679314,10.52287761,17.51604408,6.423753711,7.76963005,16.84882619,14.04823962,6.336879931,14.32711432,8.585163546,14.89314951,8.044331688,9.742407413,20.50555045,16.36123486,8.09499843,17.82750642,10.49456123,18.49506548,-0.023380449,-0.295264095,-0.152522554,0.10894934,0.192427341,0.071288099,0.259038702,0.299119264,2.991819067,2.769426751,2.951661522,1.943496563,3.041613935,2.838953792,2.391666696,3.190280758,64.00022126,93.4047348,320.4103136,262.5630181,65.89858577,286.5163259,110.7309531,306.8118001,0.552379898,0.552379898,0.552379898,0.552379898,0.552379898,0.552379898,0.552379898,0.552379898,1.989155192,1.989155192,1.989155192,1.989155192,1.989155192,1.989155192,1.989155192,1.989155192,-1317345.826,-1317345.826,-1317345.826,-1317345.826,-1317345.826,-1317345.826,-1317345.826,-1317345.826,24309843197.1958-21714320564.4783i,24309843197.1958-21714320564.4783i,24309843197.1958-21714320564.4783i,24309843197.1958-21714320564.4783i,24309843197.1958-21714320564.4783i,24309843197.1958-21714320564.4783i,24309843197.1958-21714320564.4783i,24309843197.1958-21714320564.4783i,20.43853616,29.97799468,132.8046406,84.54784534,20.68134993,100.3810165,34.78676771,108.0393924
8,-0.739150416,-3.558568366,-1.362406893,-0.187175009,0.773548375,1.273794208,-0.910867757,8.869188743,8.950616026,11.94745936,20.60867559,15.33031266,9.300579042,15.39590798,10.65189665,21.44256106,7.111820592,9.576480043,17.52648693,12.79633426,7.533030626,12.81325997,8.946641949,18.97416387,8.945616186,12.42064099,20.57189559,15.27050407,9.295839583,15.38750506,10.64857188,23.12567532,0.316851821,-0.366655067,0.20413686,-0.029396668,-0.17173278,-0.181859007,0.544696322,-0.086313424,3.238612541,3.0513219,2.165704049,2.171974006,2.360062229,2.656356205,2.471635232,2.455943752,80.11352725,142.7417852,424.7175094,235.0184863,86.50077051,237.0339825,113.4629023,459.7834248,0.480457318,0.480457318,0.480457318,0.480457318,0.480457318,0.480457318,0.480457318,0.480457318,2.224399947,2.224399947,2.224399947,2.224399947,2.224399947,2.224399947,2.224399947,2.224399947,-1468783.06,-1468783.06,-1468783.06,-1468783.06,-1468783.06,-1468783.06,-1468783.06,-1468783.06,22783447607.6775-24371902499.8976i,22783447607.6775-24371902499.8976i,22783447607.6775-24371902499.8976i,22783447607.6775-24371902499.8976i,22783447607.6775-24371902499.8976i,22783447607.6775-24371902499.8976i,22783447607.6775-24371902499.8976i,22783447607.6775-24371902499.8976i,25.27200225,48.72107796,133.6654022,73.65074311,27.26912572,74.78367518,35.84263989,168.9115062
8,-5.616637252,1.928371641,-7.577773394,6.331472997,1.307875466,9.366072603,4.942234637,15.08414131,12.32498813,13.24282482,20.9862733,21.56601828,10.31752817,16.75602154,11.87119731,19.20468369,10.76801574,10.2747103,17.92045781,17.42232926,7.860194266,15.5485159,11.26713908,20.2031358,13.49986476,13.33038566,22.23400303,22.39396078,10.35939542,19.13790182,12.81532496,24.36029665,-0.001443242,-0.491091042,-0.156528226,0.400095055,-0.851972849,-0.065059372,-0.260065728,-0.776214793,2.619242247,3.345640048,3.011476151,2.797366376,4.386383585,3.004757459,1.939410677,4.46243667,151.9053324,175.3724093,440.4236669,465.0931446,106.4513876,280.7642578,140.9253256,368.8198755,0.420914281,0.420914281,0.420914281,0.420914281,0.420914281,0.420914281,0.420914281,0.420914281,2.544782597,2.544782597,2.544782597,2.544782597,2.544782597,2.544782597,2.544782597,2.544782597,-2160316.427,-2160316.427,-2160316.427,-2160316.427,-2160316.427,-2160316.427,-2160316.427,-2160316.427,16013681432.6367-20443397427.0201i,16013681432.6367-20443397427.0201i,16013681432.6367-20443397427.0201i,16013681432.6367-20443397427.0201i,16013681432.6367-20443397427.0201i,16013681432.6367-20443397427.0201i,16013681432.6367-20443397427.0201i,16013681432.6367-20443397427.0201i,57.56111916,56.1248955,156.1369546,158.3916246,33.89527859,115.6801998,51.87160595,187.4284579
