Participant,sample1_1,sample1_2,sample1_3,sample1_4,sample1_5,sample1_6,sample1_7,sample1_8,sample2_1,sample2_2,sample2_3,sample2_4,sample2_5,sample2_6,sample2_7,sample2_8,sample3_1,sample3_2,sample3_3,sample3_4,sample3_5,sample3_6,sample3_7,sample3_8,sample4_1,sample4_2,sample4_3,sample4_4,sample4_5,sample4_6,sample4_7,sample4_8,sample5_1,sample5_2,sample5_3,sample5_4,sample5_5,sample5_6,sample5_7,sample5_8,sample6_1,sample6_2,sample6_3,sample6_4,sample6_5,sample6_6,sample6_7,sample6_8,sample7_1,sample7_2,sample7_3,sample7_4,sample7_5,sample7_6,sample7_7,sample7_8,sample8_1,sample8_2,sample8_3,sample8_4,sample8_5,sample8_6,sample8_7,sample8_8,sample9_1,sample9_2,sample9_3,sample9_4,sample9_5,sample9_6,sample9_7,sample9_8,sample10_1,sample10_2,sample10_3,sample10_4,sample10_5,sample10_6,sample10_7,sample10_8,sample11_1,sample11_2,sample11_3,sample11_4,sample11_5,sample11_6,sample11_7,sample11_8,sample12_1,sample12_2,sample12_3,sample12_4,sample12_5,sample12_6,sample12_7,sample12_8
4,-3.960228885,-1.649510165,3.237206326,0.444484521,2.111243255,3.474251503,12.59816829,-1.704660668,9.944152153,7.717801422,6.111281644,6.934903593,6.267604076,7.198947027,23.47697151,5.657676878,8.043658685,5.812304367,5.599834179,5.559298629,4.97493219,6.362602396,22.89504083,4.609548127,10.66699414,7.862099515,6.894262637,6.921615762,6.590025812,7.967681818,26.56139463,5.88737068,-0.395948123,-0.809365607,-0.279918043,0.171571464,0.486798089,0.154713552,-0.558009033,-0.202319,2.965514458,4.624274663,2.889469871,2.634554907,3.212466015,2.577986009,2.368288969,2.647876631,98.88616204,59.5644588,37.34776334,48.09288785,39.28286086,51.8248383,551.1681913,32.00930765,0.395386981,0.395386981,0.395386981,0.395386981,0.395386981,0.395386981,0.395386981,0.395386981,2.684222193,2.684222193,2.684222193,2.684222193,2.684222193,2.684222193,2.684222193,2.684222193,-880330.2879,-880330.2879,-880330.2879,-880330.2879,-880330.2879,-880330.2879,-880330.2879,-880330.2879,-16272550061.3705+3238156819.71016i,-16272550061.3705+3238156819.71016i,-16272550061.3705+3238156819.71016i,-16272550061.3705+3238156819.71016i,-16272550061.3705+3238156819.71016i,-16272550061.3705+3238156819.71016i,-16272550061.3705+3238156819.71016i,-16272550061.3705+3238156819.71016i,35.93804928,19.52304071,15.0122594,15.13161769,13.71647777,20.05092223,222.8292183,10.94745448
4,-12.0909976,-14.66893317,-5.373829168,-3.612800864,-0.6413239,-2.430128159,10.24297606,-2.252674646,12.78851413,14.94387933,12.54705421,11.29544057,8.845593249,12.01723104,24.11758777,7.089393502,13.46081264,15.64047117,10.64535753,9.505574545,6.750273563,9.506931925,22.97334195,6.096182261,17.56246941,20.89796049,13.60357218,11.81637477,8.833732395,12.21364905,26.11436893,7.411825575,-0.549873262,-0.546117543,-0.463478329,0.254654496,-0.149487906,0.005517935,-0.343195773,0.228740132,2.461353344,2.183549944,2.49534557,3.079381192,2.767557965,3.271721822,1.851507025,2.447533177,163.5460938,223.3195293,157.4285692,127.5869777,78.24451993,144.413842,581.6580398,50.25950022,0.304261987,0.304261987,0.304261987,0.304261987,0.304261987,0.304261987,0.304261987,0.304261987,3.076371547,3.076371547,3.076371547,3.076371547,3.076371547,3.076371547,3.076371547,3.076371547,-1658830.989,-1658830.989,-1658830.989,-1658830.989,-1658830.989,-1658830.989,-1658830.989,-1658830.989,-12873263871.4041-42937183275.6629i,-12873263871.4041-42937183275.6629i,-12873263871.4041-42937183275.6629i,-12873263871.4041-42937183275.6629i,-12873263871.4041-42937183275.6629i,-12873263871.4041-42937183275.6629i,-12873263871.4041-42937183275.6629i,-12873263871.4041-42937183275.6629i,97.41852468,137.9361798,58.44889665,44.10003155,24.64670491,47.11522402,215.3921422,17.35085047
4,-3.494588576,-5.399390059,-6.936690109,-1.012723554,-2.675962011,-3.261153994,-13.68771282,0.289773968,22.62927895,24.49456911,12.59910782,13.60679966,9.003006409,12.48175823,32.37816532,7.334753068,18.98943651,21.24231857,11.56337676,12.03936594,7.360371481,10.39041765,30.53782209,6.176382255,22.80860045,24.98750791,14.33859707,13.59048201,9.357970421,12.852741,35.03396735,7.311333564,0.473932373,0.191303825,-0.05203995,0.052213644,0.191121174,0.138913514,0.465052137,-0.131110022,2.504305195,2.17357054,2.664675636,1.960448763,2.698476359,2.919051679,2.163373745,2.131173742,512.0842659,599.9839159,158.7375178,185.1449969,81.05412441,155.7942886,1048.345589,53.79860257,0.2745547,0.2745547,0.2745547,0.2745547,0.2745547,0.2745547,0.2745547,0.2745547,3.510124703,3.510124703,3.510124703,3.510124703,3.510124703,3.510124703,3.510124703,3.510124703,-2653895.652,-2653895.652,-2653895.652,-2653895.652,-2653895.652,-2653895.652,-2653895.652,-2653895.652,-4931077345.86632-38638469752.8788i,-4931077345.86632-38638469752.8788i,-4931077345.86632-38638469752.8788i,-4931077345.86632-38638469752.8788i,-4931077345.86632-38638469752.8788i,-4931077345.86632-38638469752.8788i,-4931077345.86632-38638469752.8788i,-4931077345.86632-38638469752.8788i,164.311387,197.2042524,64.93572716,58.33646469,27.65882477,52.17493287,387.6577734,16.88353794
4,10.96102169,12.79075438,5.224999622,5.019757528,0.57296849,2.991869799,-8.9333728,3.055230789,16.19342326,14.65027481,10.13166288,9.611169522,7.062651444,8.822673399,33.29036057,6.280212044,15.07794797,15.84999703,9.069864399,9.27366402,5.608214131,7.423397834,29.34252698,5.771808756,19.50102015,19.40439467,11.36382535,10.80922817,7.057864904,9.282945463,34.34032086,6.96149942,0.382738129,0.102727443,-0.011967246,-0.341087931,-0.215867817,-0.173290875,0.068079002,-0.245253589,2.250341215,3.063847578,3.242010066,2.179431284,2.808282278,3.029441547,1.825728884,2.463611036,262.2269567,214.6305519,102.6505927,92.37457958,49.88104542,77.83956591,1108.248107,39.44106331,0.279457726,0.279457726,0.279457726,0.279457726,0.279457726,0.279457726,0.279457726,0.279457726,3.511728785,3.511728785,3.511728785,3.511728785,3.511728785,3.511728785,3.511728785,3.511728785,-2037713.993,-2037713.993,-2037713.993,-2037713.993,-2037713.993,-2037713.993,-2037713.993,-2037713.993,13549278758.4991-20152027015.7994i,13549278758.4991-20152027015.7994i,13549278758.4991-20152027015.7994i,13549278758.4991-20152027015.7994i,13549278758.4991-20152027015.7994i,13549278758.4991-20152027015.7994i,13549278758.4991-20152027015.7994i,13549278758.4991-20152027015.7994i,120.1184685,118.9242949,40.78678625,36.90283704,15.73320019,27.21710842,372.4594972,15.30650141
4,3.69938054,6.007567615,7.025788061,1.245749726,3.294343349,3.04342964,12.44243873,0.972629386,11.77177588,11.84034396,8.899678182,8.960449521,6.892734269,8.220242635,18.17004397,7.706826765,8.662627592,9.766966742,9.106274536,7.251554029,6.15344129,6.835980684,19.03845077,6.597289451,12.29472751,13.23525463,11.31094003,9.011344434,7.614815954,8.734904931,21.96234362,7.737557522,1.045758358,0.627951771,0.011934486,0.084706635,-0.301893981,0.063745038,-1.060539521,-0.01167064,3.203852097,2.797661339,3.863180173,2.43220215,3.430347588,3.16935749,3.965286981,1.970676856,138.5747074,140.1937451,79.20427175,80.28965563,47.5097857,67.57238898,330.1504977,59.39517878,0.371086081,0.371086081,0.371086081,0.371086081,0.371086081,0.371086081,0.371086081,0.371086081,2.787461026,2.787461026,2.787461026,2.787461026,2.787461026,2.787461026,2.787461026,2.787461026,-913504.3726,-913504.3726,-913504.3726,-913504.3726,-913504.3726,-913504.3726,-913504.3726,-913504.3726,62445698651.8301-35083979040.3675i,62445698651.8301-35083979040.3675i,62445698651.8301-35083979040.3675i,62445698651.8301-35083979040.3675i,62445698651.8301-35083979040.3675i,62445698651.8301-35083979040.3675i,62445698651.8301-35083979040.3675i,62445698651.8301-35083979040.3675i,47.7431188,55.32672819,40.40804005,25.64776738,18.31425301,24.09831972,152.3642965,18.90941825
4,3.443977573,0.83331748,-2.928424622,-2.200891581,1.138359586,-1.294504461,14.18075539,-3.048374886,8.222328436,5.347504514,12.56673501,11.37389012,8.300852233,9.576406845,12.82380195,8.078486943,6.800870072,4.014377722,10.15346194,9.157799718,6.751891634,7.590616196,15.62828415,7.233031831,8.884317951,5.391036238,12.85477124,11.5404762,8.345846393,9.625771242,19.08503503,8.604451682,0.604235604,0.295080481,-0.278518711,0.39896513,0.088613887,0.505905039,0.043738002,0.514926796,2.933632787,3.336500666,2.601008272,3.260017227,2.769241081,3.450943144,2.006086296,3.06219453,67.60668491,28.59580453,157.9228287,129.3653765,68.90414779,91.70756805,164.4498965,65.26195129,0.387689268,0.387689268,0.387689268,0.387689268,0.387689268,0.387689268,0.387689268,0.387689268,2.788213923,2.788213923,2.788213923,2.788213923,2.788213923,2.788213923,2.788213923,2.788213923,-733074.4884,-733074.4884,-733074.4884,-733074.4884,-733074.4884,-733074.4884,-733074.4884,-733074.4884,41438504983.5974-21185171269.488i,41438504983.5974-21185171269.488i,41438504983.5974-21185171269.488i,41438504983.5974-21185171269.488i,41438504983.5974-21185171269.488i,41438504983.5974-21185171269.488i,41438504983.5974-21185171269.488i,41438504983.5974-21185171269.488i,24.92978723,9.179412554,52.19141743,42.06470482,21.99941645,29.26452362,115.0435535,23.38389148
4,4.55950615,0.445586392,-2.935362424,0.153916203,-1.671419284,-1.470458352,-3.383298684,-1.229682905,8.36247627,6.338075757,13.62224445,15.09384931,9.100668793,12.76532391,38.65524188,10.54922098,7.513217576,4.894301641,11.61907334,12.45682233,7.423649568,10.67098677,29.01374923,8.839415975,9.495530406,6.328580603,13.88197227,15.03462165,9.217293316,12.79931485,38.64990924,10.57898675,0.303435258,0.13377993,-0.004121722,0.427487696,0.047401669,0.308958058,-0.07603257,0.505678309,2.615265672,3.288070335,2.242760023,2.536465779,2.567142953,2.384318658,2.643012502,2.420041737,69.93100936,40.1712043,185.5655439,227.8242871,82.82217248,162.9534946,1494.227724,111.2860634,0.272480519,0.272480519,0.272480519,0.272480519,0.272480519,0.272480519,0.272480519,0.272480519,3.571191572,3.571191572,3.571191572,3.571191572,3.571191572,3.571191572,3.571191572,3.571191572,-2169273.336,-2169273.336,-2169273.336,-2169273.336,-2169273.336,-2169273.336,-2169273.336,-2169273.336,21377096728.5776+30457894515.5766i,21377096728.5776+30457894515.5766i,21377096728.5776+30457894515.5766i,21377096728.5776+30457894515.5766i,21377096728.5776+30457894515.5766i,21377096728.5776+30457894515.5766i,21377096728.5776+30457894515.5766i,21377096728.5776+30457894515.5766i,28.47795794,12.64978133,60.86571548,71.39296089,26.83349256,51.74207431,471.8118091,35.34748609
4,-0.338472929,-0.510834786,2.186274531,1.324754543,-2.71877181,-1.761614092,-20.83959756,0.917234496,6.313381949,7.127681726,11.41075836,12.73607354,9.060292074,11.22543809,40.76914415,9.293049808,5.244726603,6.059022792,9.880825808,9.931978029,7.490397676,9.210729537,39.19829122,7.336380784,6.297381673,7.117695824,11.57375594,12.75441814,9.424919813,11.31873056,45.64231028,9.301434882,0.403044627,0.375227335,-0.052345077,0.429638214,-0.150542178,0.091807693,0.853499632,0.336400526,2.576463062,2.563207739,2.061165815,3.329635315,2.303339035,2.623738509,2.989636205,2.511751741,39.85879163,50.80384679,130.2054064,162.2075692,82.08889247,126.0104604,1662.123114,86.36077473,0.240773458,0.240773458,0.240773458,0.240773458,0.240773458,0.240773458,0.240773458,0.240773458,4.041922737,4.041922737,4.041922737,4.041922737,4.041922737,4.041922737,4.041922737,4.041922737,-2589032.974,-2589032.974,-2589032.974,-2589032.974,-2589032.974,-2589032.974,-2589032.974,-2589032.974,72233060947.2688+18941675289.6775i,72233060947.2688+18941675289.6775i,72233060947.2688+18941675289.6775i,72233060947.2688+18941675289.6775i,72233060947.2688+18941675289.6775i,72233060947.2688+18941675289.6775i,72233060947.2688+18941675289.6775i,72233060947.2688+18941675289.6775i,12.52536581,16.00107775,42.30766891,51.37971447,28.0559915,40.46372029,657.9348409,27.32563719
4,0.390181408,2.153516476,0.649255908,0.442769551,0.40999301,0.626828524,1.466020211,0.462795525,5.026182912,6.298203455,9.25197925,7.246343476,8.264221726,7.396626528,35.41363804,6.208519206,4.081680183,5.677734955,7.466243573,5.780608124,6.569107402,6.040922421,31.25963735,4.980988745,5.021380293,6.632509299,9.238035245,7.231099269,8.241566141,7.39383466,35.30328023,6.201126679,0.184174026,-0.167178638,-0.155106108,0.057136577,-0.472803139,-0.388968062,-0.516862348,0.179644813,2.745515855,2.497132132,2.561536429,2.646832557,2.721690322,2.831226714,1.910276821,2.488471501,25.26251466,39.66736676,85.59912004,52.50949378,68.29736074,54.710084,1254.125759,38.54571073,0.307316911,0.307316911,0.307316911,0.307316911,0.307316911,0.307316911,0.307316911,0.307316911,3.531479961,3.531479961,3.531479961,3.531479961,3.531479961,3.531479961,3.531479961,3.531479961,-1397937.876,-1397937.876,-1397937.876,-1397937.876,-1397937.876,-1397937.876,-1397937.876,-1397937.876,114630234254.034+38148022788.5839i,114630234254.034+38148022788.5839i,114630234254.034+38148022788.5839i,114630234254.034+38148022788.5839i,114630234254.034+38148022788.5839i,114630234254.034+38148022788.5839i,114630234254.034+38148022788.5839i,114630234254.034+38148022788.5839i,7.963731861,13.89396248,26.95439715,16.51502251,21.45307954,17.26672066,430.8141657,12.14539531
4,3.449568407,9.791521627,1.6244518,-0.662650887,3.865917142,1.925516788,20.03299343,0.464877758,8.966986668,7.855004194,5.896533626,9.793142878,6.972803183,12.04901808,18.6135422,7.561469195,6.962721535,10.304329,4.704490607,7.152724225,6.550189213,8.232473174,24.37630374,6.019515728,9.574352328,12.53336728,6.09360379,9.776686438,7.948548716,12.15459743,27.29533046,7.5457373,0.294684691,0.206562024,-0.656165562,1.488992722,-0.364442944,1.471653257,-0.683606654,0.169025503,3.630413186,2.186853789,4.595483377,6.435703875,2.560527413,7.27082558,2.491912203,3.125036553,80.4068499,61.70109088,34.7691088,95.90564743,48.61998423,145.1788368,346.4639533,57.17581639,0.336252734,0.336252734,0.336252734,0.336252734,0.336252734,0.336252734,0.336252734,0.336252734,3.074998851,3.074998851,3.074998851,3.074998851,3.074998851,3.074998851,3.074998851,3.074998851,-1110283.452,-1110283.452,-1110283.452,-1110283.452,-1110283.452,-1110283.452,-1110283.452,-1110283.452,107050416853.121+57178717680.1926i,107050416853.121+57178717680.1926i,107050416853.121+57178717680.1926i,107050416853.121+57178717680.1926i,107050416853.121+57178717680.1926i,107050416853.121+57178717680.1926i,107050416853.121+57178717680.1926i,107050416853.121+57178717680.1926i,28.95270843,49.614192,11.72786105,30.18934981,19.95473971,46.66073174,235.3164944,17.98348051
4,1.01522365,-2.095799249,-0.281597826,-4.172671384,-1.407969501,-2.664411499,-12.60359385,-1.704794743,13.90249321,21.96465886,4.386692623,9.90312621,9.685958824,12.40220678,34.62091394,8.809183786,11.43938537,18.91673819,3.749334077,8.281609061,8.002517794,8.916519728,30.82893689,6.682780677,13.88438092,21.97748109,4.378315511,10.71003019,9.749645673,12.63697233,36.7143773,8.938241294,0.566816251,-0.419297285,-0.029610476,2.085898045,0.012190381,2.143318729,0.102557023,-0.133161707,2.771049212,1.873012282,2.091176322,8.728333726,2.598852039,9.159273448,1.956113644,3.202418491,193.2793174,482.4462389,19.24307217,98.07190873,93.81779833,153.8147329,1198.607682,77.60171897,0.331507832,0.331507832,0.331507832,0.331507832,0.331507832,0.331507832,0.331507832,0.331507832,3.436805291,3.436805291,3.436805291,3.436805291,3.436805291,3.436805291,3.436805291,3.436805291,-2195364.11,-2195364.11,-2195364.11,-2195364.11,-2195364.11,-2195364.11,-2195364.11,-2195364.11,70416006691.8646+1657495096.69125i,70416006691.8646+1657495096.69125i,70416006691.8646+1657495096.69125i,70416006691.8646+1657495096.69125i,70416006691.8646+1657495096.69125i,70416006691.8646+1657495096.69125i,70416006691.8646+1657495096.69125i,70416006691.8646+1657495096.69125i,60.88714613,152.5562862,6.054587348,36.22861879,30.02258293,50.43783718,425.7383747,25.23332815
4,-11.51327253,-11.35105193,-0.850893824,-0.752213295,-2.266719041,0.895885649,-15.12714614,-2.402450355,14.44098257,16.23007546,3.729560483,8.652841813,9.036021627,10.3325572,32.89664076,9.050171177,16.36403804,15.03241596,3.064988102,7.16063271,7.413053763,8.216896985,29.93074438,7.386503625,18.42396067,19.75274997,3.810937926,8.65120088,9.281146948,10.3303937,36.08920506,9.32884353,1.447897739,-0.008566828,-0.260079354,0.060373602,-0.04605512,0.507974681,0.162737924,-0.203540162,5.57814638,3.128192645,2.262577962,2.248504709,2.917142414,2.778299576,2.129909595,2.39354517,208.5419777,263.4153495,13.9096214,74.87167145,81.64968685,106.7617383,1082.188973,81.90559833,0.373229293,0.373229293,0.373229293,0.373229293,0.373229293,0.373229293,0.373229293,0.373229293,3.154942339,3.154942339,3.154942339,3.154942339,3.154942339,3.154942339,3.154942339,3.154942339,-2108060.905,-2108060.905,-2108060.905,-2108060.905,-2108060.905,-2108060.905,-2108060.905,-2108060.905,117723386106.146+10382177730.4816i,117723386106.146+10382177730.4816i,117723386106.146+10382177730.4816i,117723386106.146+10382177730.4816i,117723386106.146+10382177730.4816i,117723386106.146+10382177730.4816i,117723386106.146+10382177730.4816i,117723386106.146+10382177730.4816i,107.2113441,123.2329303,4.587099114,23.63867771,27.20656352,33.70576068,411.362947,27.48691531
4,-8.72708069,-1.875614481,0.907236117,4.735403803,2.492063718,6.127342707,15.87261429,2.642308067,14.03595857,10.73947622,3.085423751,9.362501574,6.470439748,10.42957027,20.17375569,10.1155248,13.83282542,8.160716637,2.501148607,8.286762418,5.329713194,9.638332879,22.38000426,8.726363831,16.48048888,10.85996829,3.204272587,10.4587188,6.9097538,12.06055403,25.60645035,10.41602323,0.220937307,-0.822596141,-0.95288228,-0.312032397,0.092616533,-0.506363902,-0.59213396,-0.2784658,2.119173934,4.742479262,4.599164621,3.809544892,3.082475736,4.236441254,2.641917634,2.450016283,197.0081329,115.3363494,9.519839724,87.65643573,41.86659053,108.775936,406.9804187,102.323842,0.377098324,0.377098324,0.377098324,0.377098324,0.377098324,0.377098324,0.377098324,0.377098324,2.84106097,2.84106097,2.84106097,2.84106097,2.84106097,2.84106097,2.84106097,2.84106097,-1150156.458,-1150156.458,-1150156.458,-1150156.458,-1150156.458,-1150156.458,-1150156.458,-1150156.458,84391915597.6312+1463554722.11501i,84391915597.6312+1463554722.11501i,84391915597.6312+1463554722.11501i,84391915597.6312+1463554722.11501i,84391915597.6312+1463554722.11501i,84391915597.6312+1463554722.11501i,84391915597.6312+1463554722.11501i,84391915597.6312+1463554722.11501i,85.78484438,37.25010496,3.328327287,34.54637979,15.07979832,45.94147297,207.0953307,34.26685652
4,2.963954036,-4.836455114,-1.048418805,-0.038752934,1.061883001,-0.247961129,18.21180263,5.495649108,7.245924276,13.56434068,4.406750657,12.27045514,9.853907709,16.96378054,23.658768,14.81904023,5.98293679,10.73491517,3.623047197,10.14904631,8.053083747,13.98346427,25.91519047,12.1264821,7.802034884,14.34999608,4.512705476,12.2217273,9.872003936,16.89814923,29.78195257,15.75002298,-0.047180779,-0.828574168,-0.455971833,-0.128141898,-0.389411494,-0.556973923,-0.390931132,0.094921251,3.844925821,3.402248795,2.600388778,2.474132001,2.647716497,2.391389639,1.890023481,3.024440845,52.50341861,183.9913381,19.41945135,150.5640693,97.09949714,287.7698503,559.7373031,219.6039533,0.285948886,0.285948886,0.285948886,0.285948886,0.285948886,0.285948886,0.285948886,0.285948886,3.630099428,3.630099428,3.630099428,3.630099428,3.630099428,3.630099428,3.630099428,3.630099428,-1609629.554,-1609629.554,-1609629.554,-1609629.554,-1609629.554,-1609629.554,-1609629.554,-1609629.554,73172743141.2324+48927651633.0697i,73172743141.2324+48927651633.0697i,73172743141.2324+48927651633.0697i,73172743141.2324+48927651633.0697i,73172743141.2324+48927651633.0697i,73172743141.2324+48927651633.0697i,73172743141.2324+48927651633.0697i,73172743141.2324+48927651633.0697i,19.22587112,65.0390144,6.308393578,47.19098356,30.78087962,90.18799436,280.140238,78.34887597
4,-3.815578893,-3.666064776,-0.905281218,-4.035784626,-4.589958484,-6.234323535,-12.7446108,-1.851602423,9.322088745,12.01500639,3.630917598,9.11369746,10.16712416,15.47636309,30.05895945,16.18293972,7.787534662,8.306718466,2.594784945,7.831943596,9.389429709,13.57366033,27.0598177,12.84035784,10.0384405,12.51617722,3.728064543,9.93417519,11.11835115,16.62779809,32.53913316,16.22459543,-0.442641076,-1.439517364,-1.164825613,-0.279317982,0.276399366,0.08658972,0.554003245,0.851782144,2.628477868,4.81540481,4.042378033,2.667745572,2.523350003,2.460015741,2.940806202,3.186141937,86.90133857,144.3603784,13.1835626,83.05948138,103.3704136,239.5178145,903.5410432,261.8875378,0.223245999,0.223245999,0.223245999,0.223245999,0.223245999,0.223245999,0.223245999,0.223245999,4.626830929,4.626830929,4.626830929,4.626830929,4.626830929,4.626830929,4.626830929,4.626830929,-1784245.426,-1784245.426,-1784245.426,-1784245.426,-1784245.426,-1784245.426,-1784245.426,-1784245.426,74347859708.5164+71041784500.4086i,74347859708.5164+71041784500.4086i,74347859708.5164+71041784500.4086i,74347859708.5164+71041784500.4086i,74347859708.5164+71041784500.4086i,74347859708.5164+71041784500.4086i,74347859708.5164+71041784500.4086i,74347859708.5164+71041784500.4086i,31.82752643,49.47824314,4.389724167,31.16980002,39.04371729,87.32525741,334.4073195,83.14155366
4,-2.389372666,1.357947122,0.048404287,0.372053665,-0.351555934,-0.92188302,-6.294899821,-4.15773081,10.3264565,4.130012161,1.269223382,6.6047981,10.18495199,10.27892613,31.91972388,9.174108781,8.669491055,3.209685094,1.025217601,5.169533278,8.208349464,8.060256407,27.31740927,8.037780399,10.55928456,4.331933496,1.265103088,6.58904885,10.15054476,10.27947705,32.41000272,10.03907501,-0.462197615,0.561567434,0.158260845,0.171028398,-0.016537159,0.072511963,-0.029821767,-0.081466103,2.25617771,4.488782758,2.605754927,3.233344483,2.733033159,2.943393209,2.055708504,2.048899552,106.6357038,17.05700045,1.610927992,43.62335795,103.733247,105.6563223,1018.868772,84.16427193,0.238655944,0.238655944,0.238655944,0.238655944,0.238655944,0.238655944,0.238655944,0.238655944,4.10627615,4.10627615,4.10627615,4.10627615,4.10627615,4.10627615,4.10627615,4.10627615,-1310508.224,-1310508.224,-1310508.224,-1310508.224,-1310508.224,-1310508.224,-1310508.224,-1310508.224,33528047082.0626+36867946711.7729i,33528047082.0626+36867946711.7729i,33528047082.0626+36867946711.7729i,33528047082.0626+36867946711.7729i,33528047082.0626+36867946711.7729i,33528047082.0626+36867946711.7729i,33528047082.0626+36867946711.7729i,33528047082.0626+36867946711.7729i,35.216299,5.926986634,0.50550123,13.71247483,32.54236344,33.37432024,331.7802064,31.83155571
4,3.738785193,-1.450870101,-0.480659254,2.229876545,4.012309798,2.203879065,12.21539239,-0.503142302,5.710335364,3.626380338,1.407739151,6.362460741,7.694710214,9.881282095,20.20561267,7.298527011,5.979282165,3.160992351,1.178390472,5.547759117,7.173588255,7.99299841,20.21621179,5.722094466,6.806441919,3.89246558,1.482239799,6.718033868,8.650854637,10.08572755,23.54235294,7.286898028,-0.457989583,0.392670465,1.043759327,0.205510008,0.076490923,0.20225095,-0.17989485,-0.167076547,2.129777573,2.946386364,4.641331054,2.724657173,2.709312432,2.933510756,2.211089621,2.491551833,32.60792997,13.15063435,1.981729516,40.48090669,59.20856528,97.63973584,408.2667832,53.26849654,0.328103666,0.328103666,0.328103666,0.328103666,0.328103666,0.328103666,0.328103666,0.328103666,2.865326809,2.865326809,2.865326809,2.865326809,2.865326809,2.865326809,2.865326809,2.865326809,-681356.9305,-681356.9305,-681356.9305,-681356.9305,-681356.9305,-681356.9305,-681356.9305,-681356.9305,156608815.641699+7638285231.85329i,156608815.641699+7638285231.85329i,156608815.641699+7638285231.85329i,156608815.641699+7638285231.85329i,156608815.641699+7638285231.85329i,156608815.641699+7638285231.85329i,156608815.641699+7638285231.85329i,156608815.641699+7638285231.85329i,14.63223518,4.78541876,0.69391668,14.25459115,23.63678513,32.12808581,175.0697773,16.77087643
4,-0.981014063,-1.660100233,-0.163827946,-0.31640519,-0.159708452,-0.180267342,-2.818898092,-0.295000406,6.433309363,5.517531719,1.53763774,5.864209303,6.44369183,9.020843476,24.65409056,7.205222063,5.564994962,4.690134352,1.209583985,4.913571881,5.390409072,7.212842388,22.05259136,5.597487845,6.482390452,5.740860275,1.540261307,5.849455941,6.420057488,8.986783357,24.71732927,7.182633544,0.035752779,0.584275087,0.717806494,0.446247926,0.192792237,0.412016485,0.068288887,-0.278972376,2.152025925,3.325083969,3.3294297,2.56872053,2.28685065,3.178774561,1.722431686,2.676863843,41.38746936,30.44315627,2.364329819,34.38895074,41.52116441,81.37561702,607.8241812,51.91522498,0.336188751,0.336188751,0.336188751,0.336188751,0.336188751,0.336188751,0.336188751,0.336188751,3.175798015,3.175798015,3.175798015,3.175798015,3.175798015,3.175798015,3.175798015,3.175798015,-684729.9548,-684729.9548,-684729.9548,-684729.9548,-684729.9548,-684729.9548,-684729.9548,-684729.9548,21015290806.3966-27865142674.9697i,21015290806.3966-27865142674.9697i,21015290806.3966-27865142674.9697i,21015290806.3966-27865142674.9697i,21015290806.3966-27865142674.9697i,21015290806.3966-27865142674.9697i,21015290806.3966-27865142674.9697i,21015290806.3966-27865142674.9697i,13.27213404,10.40936747,0.749305978,10.80690503,13.0181185,25.50814819,192.9627458,16.2943787
4,6.128934918,12.23780609,1.070419887,1.801993392,0.065140227,1.251646021,-17.23402953,1.54409753,12.84693156,16.97522108,1.715922009,6.085206563,6.448330011,7.392813807,22.57020022,7.178858106,10.90684703,16.00130589,1.6004003,4.860882934,4.778924859,5.973872673,24.71865883,5.964909843,14.18793937,20.87187244,2.016635543,6.323213762,6.42302075,7.469039714,28.32636129,7.315136703,0.477277377,0.416557257,0.150511297,0.736290284,0.958256618,0.589282402,0.955971431,-0.055929864,2.161642833,2.115188338,2.522732255,4.442398621,4.634318029,2.875342236,3.324230861,2.687194195,165.0436505,288.1581307,2.944388339,37.02973891,41.58095993,54.65369598,509.4139382,51.5360037,0.272871531,0.272871531,0.272871531,0.272871531,0.272871531,0.272871531,0.272871531,0.272871531,3.680479532,3.680479532,3.680479532,3.680479532,3.680479532,3.680479532,3.680479532,3.680479532,-1361730.056,-1361730.056,-1361730.056,-1361730.056,-1361730.056,-1361730.056,-1361730.056,-1361730.056,52719111781.7953-12180428539.4635i,52719111781.7953-12180428539.4635i,52719111781.7953-12180428539.4635i,52719111781.7953-12180428539.4635i,52719111781.7953-12180428539.4635i,52719111781.7953-12180428539.4635i,52719111781.7953-12180428539.4635i,52719111781.7953-12180428539.4635i,63.57831857,137.5943619,1.284473718,12.62825541,13.03010681,17.61955349,253.4264936,16.90110986
