sample1_1,sample1_2,sample1_3,sample1_4,sample1_5,sample1_6,sample1_7,sample1_8,sample2_1,sample2_2,sample2_3,sample2_4,sample2_5,sample2_6,sample2_7,sample2_8,sample3_1,sample3_2,sample3_3,sample3_4,sample3_5,sample3_6,sample3_7,sample3_8,sample4_1,sample4_2,sample4_3,sample4_4,sample4_5,sample4_6,sample4_7,sample4_8,sample5_1,sample5_2,sample5_3,sample5_4,sample5_5,sample5_6,sample5_7,sample5_8,sample6_1,sample6_2,sample6_3,sample6_4,sample6_5,sample6_6,sample6_7,sample6_8,sample7_1,sample7_2,sample7_3,sample7_4,sample7_5,sample7_6,sample7_7,sample7_8,sample8_1,sample8_2,sample8_3,sample8_4,sample8_5,sample8_6,sample8_7,sample8_8,sample9_1,sample9_2,sample9_3,sample9_4,sample9_5,sample9_6,sample9_7,sample9_8,sample10_1,sample10_2,sample10_3,sample10_4,sample10_5,sample10_6,sample10_7,sample10_8,sample11_1,sample11_2,sample11_3,sample11_4,sample11_5,sample11_6,sample11_7,sample11_8,sample12_1,sample12_2,sample12_3,sample12_4,sample12_5,sample12_6,sample12_7,sample12_8
-13.3394633181801,-0.213176337604457,0.533058860437695,-6.61836878080294,-0.0186997953662468,-2.73982859215914,1.59725805573986,-0.459761767432746,21.3863266228728,14.2041458477784,8.70822946737146,15.1382030123172,13.0956638838085,15.3491313449835,17.0622296042746,11.230978848581,21.3617344575103,11.7500007167683,7.17657740841694,13.9792794867261,10.5877747558109,12.0048752453145,14.6296261073166,9.48423949514943,25.1333700085428,14.1492738809529,8.68996898335226,16.4666093780147,13.0436068478272,15.5316671855018,17.0692834859055,11.1957668900827,0.170669522184186,-0.196066889363499,-0.0717237031107184,0.774911278765308,-0.034377059966378,-0.365057613525747,0.0138194123914822,0.293585250749259,2.08738661155861,2.36127570163426,2.54707078007053,3.10632302704537,2.5650298177565,4.26769628017374,1.92247594264429,2.41613138911293,457.3749664202,201.75775926496,75.8332604563967,229.165190442129,171.496412557685,235.595833045554,291.119679068986,126.134885897273,0.466108740335939,0.466108740335939,0.466108740335939,0.466108740335939,0.466108740335939,0.466108740335939,0.466108740335939,0.466108740335939,2.44463632682683,2.44463632682683,2.44463632682683,2.44463632682683,2.44463632682683,2.44463632682683,2.44463632682683,2.44463632682683,-1588667.49793304,-1588667.49793304,-1588667.49793304,-1588667.49793304,-1588667.49793304,-1588667.49793304,-1588667.49793304,-1588667.49793304,59461385.5153417+18168242.8418089i,59461385.5153417+18168242.8418089i,59461385.5153417+18168242.8418089i,59461385.5153417+18168242.8418089i,59461385.5153417+18168242.8418089i,59461385.5153417+18168242.8418089i,59461385.5153417+18168242.8418089i,59461385.5153417+18168242.8418089i,199.51331298462,63.2322534589773,23.8510200904505,85.6404128182314,53.7360559846503,76.1915024900709,92.0239746900797,39.5893235720113
-14.8488235804832,-3.7749224785448,0.990448901683866,-2.50475693107845,4.49015639318413,2.87146993859685,7.5445693904491,-4.47419275174178,24.5950121548931,14.1451917533137,9.97630823310115,17.8518079697422,15.4328252649736,18.3812051053148,18.8200783235224,9.84003542972854,23.7764405760822,11.9577201096481,8.39463870121265,15.4854645962601,12.3976992157428,14.3192461832677,16.7262857994168,9.08798843175087,28.6461389181527,14.5859007867428,9.98588104967197,17.9563802807888,16.0138485495213,18.5319330644148,20.2065534220837,10.7738681707824,0.00403441599231661,-0.299647971986555,0.150612762447741,0.476557550242351,0.291740182750793,-0.223277466721845,-0.0105449853101507,0.441427581046121,2.60266410207868,2.50029642378221,2.23809103029466,2.26948376303074,2.77796908924675,3.55241724875759,2.1366090234823,3.10152668477285,604.914622899337,200.086449738013,99.5267259618417,318.687047788553,238.172095659209,337.868701123651,354.195348103518,96.8262972583128,0.372698290318326,0.372698290318326,0.372698290318326,0.372698290318326,0.372698290318326,0.372698290318326,0.372698290318326,0.372698290318326,2.53246491718571,2.53246491718571,2.53246491718571,2.53246491718571,2.53246491718571,2.53246491718571,2.53246491718571,2.53246491718571,-2149090.95040212,-2149090.95040212,-2149090.95040212,-2149090.95040212,-2149090.95040212,-2149090.95040212,-2149090.95040212,-2149090.95040212,117548630.383116-82418554.8293206i,117548630.383116-82418554.8293206i,117548630.383116-82418554.8293206i,117548630.383116-82418554.8293206i,117548630.383116-82418554.8293206i,117548630.383116-82418554.8293206i,117548630.383116-82418554.8293206i,117548630.383116-82418554.8293206i,259.180647452284,67.1949905005839,31.4951124511252,101.837587595324,80.9956733780943,108.47054755369,128.959955147993,36.6617930086505
8.61295987437249,1.88514487612477,1.47316465246347,7.48622225533297,0.410235240807991,1.25410625978612,6.03581743361398,1.0974314423182,25.1881722110633,15.4866437440766,9.88086323228151,14.2096841058019,15.7191130396033,18.3841627093272,20.1958808600653,12.4197842777937,21.4478688892162,12.6287535136576,7.86841096410935,12.8541737408748,12.0698525176195,14.1025662349677,17.318515190561,9.60731811057735,26.5253054108151,15.5398341135083,9.95122200864516,16.0111256653491,15.6619849276285,18.3539603467659,21.0016095505298,12.4189847677813,-1.03055475737432,-0.311306565345064,0.394784072299106,0.293774973721705,0.583850358956797,-0.0609647482733202,-0.1471299888381,0.647499385594435,4.69303135021458,2.79852407850867,2.87412209033625,2.49110211698159,3.13339797282284,3.01129647752122,2.32894021200733,3.46968325624351,634.44401933418,239.836134455946,97.6314582150527,201.915122386679,247.090514751827,337.977438523018,407.873603713953,154.251041506931,0.3809369266971,0.3809369266971,0.3809369266971,0.3809369266971,0.3809369266971,0.3809369266971,0.3809369266971,0.3809369266971,2.61056370011515,2.61056370011515,2.61056370011515,2.61056370011515,2.61056370011515,2.61056370011515,2.61056370011515,2.61056370011515,-2065573.09574996,-2065573.09574996,-2065573.09574996,-2065573.09574996,-2065573.09574996,-2065573.09574996,-2065573.09574996,-2065573.09574996,171784378.921446+110370866.954097i,171784378.921446+110370866.954097i,171784378.921446+110370866.954097i,171784378.921446+110370866.954097i,171784378.921446+110370866.954097i,171784378.921446+110370866.954097i,171784378.921446+110370866.954097i,171784378.921446+110370866.954097i,222.22410746293,76.2716503203425,31.276865121973,80.9681318303416,77.4754290566666,106.397142631004,139.307836266319,48.7127419031777
12.5564891308399,1.65231781849662,-3.06547352149428,-6.98956965635346,-2.0822890227247,-2.87441289210133,-8.44888905193493,0.739641511107623,17.1483687526387,16.5678671940287,9.05768902080049,15.8782991567992,12.1560116254603,15.2597895063812,15.6478865501213,13.7919269000038,16.848831294623,12.8205621172084,7.32229330076388,14.8272428761361,9.58001982079219,12.0830505935772,13.8766548014133,10.8279214668957,21.1990119735444,16.5845063824668,9.5282597290422,17.2908505477423,12.285429556914,15.4685267780635,17.7284171686203,13.7569857339697,0.340670075339993,-0.408965797757424,0.564579498426395,0.709837508648968,-0.471634171343101,-0.659767475121689,-0.43620166107749,0.288030997713451,2.80643640626224,2.9304890467721,4.31565572377366,3.19365639333098,2.64499163917812,2.6998128887797,2.28234400555723,2.78388512126212,294.066550876474,274.494223358974,82.0417303975297,252.120384112811,147.768618638327,232.861175779063,244.856353485468,190.217247615049,0.411600694430257,0.411600694430257,0.411600694430257,0.411600694430257,0.411600694430257,0.411600694430257,0.411600694430257,0.411600694430257,2.55107515769155,2.55107515769155,2.55107515769155,2.55107515769155,2.55107515769155,2.55107515769155,2.55107515769155,2.55107515769155,-1606172.16589748,-1606172.16589748,-1606172.16589748,-1606172.16589748,-1606172.16589748,-1606172.16589748,-1606172.16589748,-1606172.16589748,177927722.68233+59130064.0830415i,177927722.68233+59130064.0830415i,177927722.68233+59130064.0830415i,177927722.68233+59130064.0830415i,177927722.68233+59130064.0830415i,177927722.68233+59130064.0830415i,177927722.68233+59130064.0830415i,177927722.68233+59130064.0830415i,141.938956678766,86.8711380348629,28.674613005807,94.4285021605805,47.6706505976096,75.5732837980403,99.2682376684684,59.7746394181058
0.807697628032997,-1.18999786733119,-0.754433399355194,-3.40420735360495,-3.5561234503128,3.87911565518809,-4.82187771264696,-5.56428117632544,13.9436508632735,14.4873720576205,10.8572113599889,19.2621713195922,12.1202414199418,11.0153392445892,17.2283811283759,12.0557949275429,11.0892504374724,10.6639084191199,8.89632487209296,17.2306826908787,9.81625727435179,9.68751366209287,14.4105664421989,10.623181989215,13.9116755327971,14.4787533452336,10.8403256567692,19.4852554317205,12.5849271374549,11.6371061407549,17.824475576607,13.2344212902997,-0.0218858074407188,-0.520097451205246,0.407633127271901,0.483560657672365,-0.348900492964156,-0.690461457743418,-0.314934519477821,0.110750665977217,3.3614800267864,3.41099231473526,2.6284154368411,2.09376256375838,2.58815843694375,3.15812319594167,2.41148942576749,2.33098293034199,194.425399396867,209.883949135924,117.879038515473,371.031243945319,146.900252077672,121.337698673388,296.81711630458,145.342191334968,0.455737335348559,0.455737335348559,0.455737335348559,0.455737335348559,0.455737335348559,0.455737335348559,0.455737335348559,0.455737335348559,2.20327481837799,2.20327481837799,2.20327481837799,2.20327481837799,2.20327481837799,2.20327481837799,2.20327481837799,2.20327481837799,-1292832.68094735,-1292832.68094735,-1292832.68094735,-1292832.68094735,-1292832.68094735,-1292832.68094735,-1292832.68094735,-1292832.68094735,101003331.875202+21986152.2098007i,101003331.875202+21986152.2098007i,101003331.875202+21986152.2098007i,101003331.875202+21986152.2098007i,101003331.875202+21986152.2098007i,101003331.875202+21986152.2098007i,101003331.875202+21986152.2098007i,101003331.875202+21986152.2098007i,61.1264471589461,66.2113898578722,37.1154836178542,119.917507661164,50.0232498114893,42.7720594917588,100.346887750839,55.3197602804899
0.725292792265217,-2.51005569490691,1.38462997416254,7.85527024067554,-2.74819752827086,-2.747081429154,0.561097203440651,-1.5915792913243,20.2289847166837,13.5944236808348,10.582650131855,15.8263821774221,12.2701631864178,14.4123529151995,15.4301054702729,11.507133497845,14.0245336351695,10.590761558273,8.82057182017958,14.7326308708574,10.0837915076649,11.686583908624,12.8660896339938,9.09118746221898,20.1616011126105,13.771056670702,10.6311266920298,17.6122613974482,12.526555720041,14.6155339933375,15.3789920464609,11.5713586174183,0.587285590765362,-0.262069095035429,0.250368304301754,-0.157961055202267,-0.15096334839826,-0.410491828953549,0.0559960903371806,-0.393906145376584,5.20230353606285,3.03880753570705,2.39603699497953,2.38058827621719,2.62197474962648,2.26613064406736,2.35975121936597,2.66439372348797,409.211822667822,184.808355214042,111.992483813252,250.474372825824,150.556904621322,207.715916552258,238.088154823746,132.414121337227,0.497534685382109,0.497534685382109,0.497534685382109,0.497534685382109,0.497534685382109,0.497534685382109,0.497534685382109,0.497534685382109,2.05172317887916,2.05172317887916,2.05172317887916,2.05172317887916,2.05172317887916,2.05172317887916,2.05172317887916,2.05172317887916,-1388633.19051959,-1388633.19051959,-1388633.19051959,-1388633.19051959,-1388633.19051959,-1388633.19051959,-1388633.19051959,-1388633.19051959,59849997.0419411-28180608.5395966i,59849997.0419411-28180608.5395966i,59849997.0419411-28180608.5395966i,59849997.0419411-28180608.5395966i,59849997.0419411-28180608.5395966i,59849997.0419411-28180608.5395966i,59849997.0419411-28180608.5395966i,59849997.0419411-28180608.5395966i,128.386814671548,59.8969771324235,35.6967874650511,97.9716958637684,49.5602785073416,67.4682977865224,74.7009511612275,42.2901371366028
-23.1066876594541,-10.544618810254,-1.40783290900375,-4.0263116541397,4.17829844115052,-5.87557253735599,-3.49816007771296,4.04230317850611,73.4471592630373,41.3174711858375,10.9651548800124,16.5214436365656,15.3803259679381,14.7867098168081,15.0536050771968,15.208399525471,53.5533621804102,29.1837155203662,8.41690749067133,13.6351645129452,13.0765195042484,12.5834590564992,12.8379809547902,12.5301781392668,76.7176045231348,42.482628603564,11.0119195426691,16.9411614491685,15.8787653379286,15.8566657241131,15.3964167761395,15.6780085855169,-0.90032225328917,0.397374224458913,-0.84559342121618,0.12457837691728,-0.161902287328108,-0.211733124471163,0.46644364871088,-0.465687271441477,3.26718549486705,4.89420026698265,3.94081891556595,2.90377781231534,2.48714796276197,2.30110967518881,2.65635145814084,3.04049075754476,5394.48520380996,1707.13342519251,120.23462154266,272.958099836215,236.55442688003,218.646787206488,226.611025820206,231.295416126347,0.267790088000969,0.267790088000969,0.267790088000969,0.267790088000969,0.267790088000969,0.267790088000969,0.267790088000969,0.267790088000969,3.8227763969793,3.8227763969793,3.8227763969793,3.8227763969793,3.8227763969793,3.8227763969793,3.8227763969793,3.8227763969793,-10275816.8237266,-10275816.8237266,-10275816.8237266,-10275816.8237266,-10275816.8237266,-10275816.8237266,-10275816.8237266,-10275816.8237266,68393125.0167514-87657704.9404463i,68393125.0167514-87657704.9404463i,68393125.0167514-87657704.9404463i,68393125.0167514-87657704.9404463i,68393125.0167514-87657704.9404463i,68393125.0167514-87657704.9404463i,68393125.0167514-87657704.9404463i,68393125.0167514-87657704.9404463i,1858.91431494587,570.023675615552,38.2997896298833,90.6476927204185,79.6349750110741,79.4134638688727,74.8703225729464,77.6340392261181
10.8103780972129,15.9374694683416,0.410301108692436,-2.05044438537268,3.05017161721661,7.25627314918054,7.93924484119201,1.91450586614003,101.533127473872,57.2247763824867,11.5800269728907,16.6947018525938,15.5499868204998,15.6703308995102,32.3503294512703,14.6893884202599,86.4343892415482,48.0721120880225,8.6996634524082,14.0795190905636,12.7148894577037,13.5118593344448,23.2939864369212,11.3570512990941,101.705570051942,59.1835152783169,11.5412785076842,16.7542646401703,15.785644516614,17.2123178978444,33.1853811331987,14.7557087262635,-0.451727897817421,-0.192315275072377,-0.758624322868924,-0.175965318247847,0.0646659827883861,-0.238069519551218,1.27982195349263,-0.0960567592873753,2.29955892646265,2.28943020254172,4.19615986518338,2.40661976091467,2.39083830092463,3.52147333696202,4.02774665968673,3.08984296827618,10308.9759746256,3274.67503202561,134.097024692876,278.713069946999,241.802090117717,245.559270500144,1046.54381560573,215.778132161267,0.192464290404793,0.192464290404793,0.192464290404793,0.192464290404793,0.192464290404793,0.192464290404793,0.192464290404793,0.192464290404793,4.84244843069482,4.84244843069482,4.84244843069482,4.84244843069482,4.84244843069482,4.84244843069482,4.84244843069482,4.84244843069482,-18650011.2554151,-18650011.2554151,-18650011.2554151,-18650011.2554151,-18650011.2554151,-18650011.2554151,-18650011.2554151,-18650011.2554151,46695731.8335473-29722455.9405673i,46695731.8335473-29722455.9405673i,46695731.8335473-29722455.9405673i,46695731.8335473-29722455.9405673i,46695731.8335473-29722455.9405673i,46695731.8335473-29722455.9405673i,46695731.8335473-29722455.9405673i,46695731.8335473-29722455.9405673i,3267.09276486043,1106.29715127995,42.0705534611977,88.6586529421104,78.7036770949786,93.5726876415337,347.827573130678,68.7686546173561
9.39426224333291,-4.54775985969014,1.91475878337479,6.41574920095977,-4.03998017889989,4.16413643839801,7.63192157869715,0.215712851996865,79.5665538845102,60.7886773075976,10.6944795606852,15.7671641346505,13.0244367258273,16.9588006849445,35.434468826076,8.17030303617739,68.6563828493042,54.6295244020657,8.54073626287891,14.7397635614925,11.0697652972557,13.8563101976427,27.4741179020504,6.6648829434909,79.8050369716696,60.7175256588206,10.8226836244681,16.9644410248852,13.5871658115819,17.3970803860823,36.1093161948125,8.14067511104902,0.676110780371511,0.424118515872384,-0.0588080762298367,-0.366916282016176,0.305278642130242,0.181853571259433,0.776596785772494,0.466425898184189,1.91496916715307,1.75586234265535,2.79348071374763,2.2624666965098,2.64940633013492,2.52257366615085,3.22685337280938,2.74646042575189,6330.83649705666,3695.26328880723,114.371893073913,248.60346484901,169.63595202508,287.600920671674,1255.60158098615,66.7538517029695,0.235140328378918,0.235140328378918,0.235140328378918,0.235140328378918,0.235140328378918,0.235140328378918,0.235140328378918,0.235140328378918,4.67337555607287,4.67337555607287,4.67337555607287,4.67337555607287,4.67337555607287,4.67337555607287,4.67337555607287,4.67337555607287,-13471856.5948984,-13471856.5948984,-13471856.5948984,-13471856.5948984,-13471856.5948984,-13471856.5948984,-13471856.5948984,-13471856.5948984,107035020.102403-47197067.9194545i,107035020.102403-47197067.9194545i,107035020.102403-47197067.9194545i,107035020.102403-47197067.9194545i,107035020.102403-47197067.9194545i,107035020.102403-47197067.9194545i,107035020.102403-47197067.9194545i,107035020.102403-47197067.9194545i,2076.49009208573,1203.81050882523,36.9947683485683,90.8969885684587,58.3079989486965,95.5923475332946,411.821403817408,20.9310603878804
-22.2548630947072,-7.09464354096358,-0.510703293869807,-3.50435621970664,0.834022313254439,-5.63317743903504,-16.1366235784217,-1.38711341058344,38.7144915748257,54.3622646623498,11.1680886095074,15.6789646765323,13.1234864086117,10.6077040823238,23.8800667767834,10.6713065849397,39.1267841757619,51.0727125574981,8.64913177155179,13.7495265166244,10.9863672277727,9.14726175030611,24.110859333861,8.52631469855822,44.521853701928,54.6089312743717,11.1353998824772,16.0049809317492,13.0978859572597,11.9734302191385,28.7423443005658,10.7190057300934,0.326374548179666,0.114534729315702,0.0269855870310626,0.756280394633546,-0.123406207647165,0.205109330852252,0.212357098537866,-0.156536109427758,1.87115831942322,1.40749409517034,2.91296170677526,2.72538257148701,2.2826196266916,3.84326424281983,2.56030977783778,2.87503720738135,1498.81185789725,2955.25581921936,124.72620318981,245.829933327947,172.225895517017,112.523385898148,570.257589263636,113.876784229778,0.269173204531141,0.269173204531141,0.269173204531141,0.269173204531141,0.269173204531141,0.269173204531141,0.269173204531141,0.269173204531141,3.94009105359773,3.94009105359773,3.94009105359773,3.94009105359773,3.94009105359773,3.94009105359773,3.94009105359773,3.94009105359773,-6434558.1930832,-6434558.1930832,-6434558.1930832,-6434558.1930832,-6434558.1930832,-6434558.1930832,-6434558.1930832,-6434558.1930832,99728179.6004694-78401763.4677074i,99728179.6004694-78401763.4677074i,99728179.6004694-78401763.4677074i,99728179.6004694-78401763.4677074i,99728179.6004694-78401763.4677074i,99728179.6004694-78401763.4677074i,99728179.6004694-78401763.4677074i,99728179.6004694-78401763.4677074i,626.246677262793,951.72533899137,39.163547296904,80.9059960207048,54.1842162703075,45.2801192293257,260.924440814706,36.2893669130638
10.8516173437436,14.6785035985093,-1.45966381669277,-4.96812653400835,1.69127220384163,-4.38686575943402,-6.46128739035595,-0.28296753263431,21.7959668305442,37.0805872925747,11.0125461530905,13.9972406309143,15.525152903605,12.4572799708147,27.0015296805097,10.4355894324071,19.788299525945,34.5933299262319,8.65893189487666,12.6700546109488,12.581468907651,9.44881281012077,22.9855758961904,8.48557708720181,24.2703815070353,39.7431247123528,11.0654544382045,14.8003406756324,15.5556367559186,13.1604254418164,27.6594372673519,10.3979468932348,-0.499649959928073,0.0158905275459672,0.0981045601163002,1.05775358103194,-0.583648070012692,-0.939431120911106,-0.212791707973547,-0.529797870852724,3.34035785164871,1.61530198209915,2.87999831444956,3.51276370624907,2.97466058590846,3.86629427763033,2.28762866097366,2.86662661755211,475.064170078183,1374.96995396226,121.276172773947,195.922745279717,241.030372680315,155.18382427126,729.082605087448,108.901526801767,0.337884569777727,0.337884569777727,0.337884569777727,0.337884569777727,0.337884569777727,0.337884569777727,0.337884569777727,0.337884569777727,3.19073024947727,3.19073024947727,3.19073024947727,3.19073024947727,3.19073024947727,3.19073024947727,3.19073024947727,3.19073024947727,-3422266.88099839,-3422266.88099839,-3422266.88099839,-3422266.88099839,-3422266.88099839,-3422266.88099839,-3422266.88099839,-3422266.88099839,29130307.8299919-37778554.5422997i,29130307.8299919-37778554.5422997i,29130307.8299919-37778554.5422997i,29130307.8299919-37778554.5422997i,29130307.8299919-37778554.5422997i,29130307.8299919-37778554.5422997i,29130307.8299919-37778554.5422997i,29130307.8299919-37778554.5422997i,186.047394967307,499.072839985318,38.6730917716234,69.1853060473576,76.426852268265,54.7028925115366,241.633457101244,34.1480235001944
12.9632965675637,-3.22375340778425,2.38974216653058,6.4198936649674,-0.254849745947628,2.92751530194897,19.2199269070358,1.65694335433839,14.8986009148852,29.1269761839997,10.2719826239925,15.0561420628247,15.6181415512784,16.3496435558424,26.9827346672951,14.1973121725526,15.4486664696692,25.8597527677478,8.48234096440198,13.4140808340523,12.4806955500177,12.8727222316099,27.3054703532783,11.816606877368,19.7041547362947,29.1897267402148,10.5065258250187,16.3126742757462,15.5581287606084,16.5456845010451,33.0408117820103,14.2376059263668,0.457661938470669,0.264802445854273,-0.0624674858216643,0.0682967896088853,-0.276176364010785,-0.576690045591016,-0.395829422603618,-0.533171000881551,2.7508401440563,1.8443503287062,2.51810684184307,2.09270363516308,2.72419961805599,3.53798842081524,3.25642163237064,2.71983745876962,221.968309221019,848.380741623286,105.513627027604,226.68741381596,243.92634551577,267.310844403098,728.067970125649,201.56367292491,0.365009517377661,0.365009517377661,0.365009517377661,0.365009517377661,0.365009517377661,0.365009517377661,0.365009517377661,0.365009517377661,2.72419448353029,2.72419448353029,2.72419448353029,2.72419448353029,2.72419448353029,2.72419448353029,2.72419448353029,2.72419448353029,-2985359.74522153,-2985359.74522153,-2985359.74522153,-2985359.74522153,-2985359.74522153,-2985359.74522153,-2985359.74522153,-2985359.74522153,52954346.8638006-698718.963310822i,52954346.8638006-698718.963310822i,52954346.8638006-698718.963310822i,52954346.8638006-698718.963310822i,52954346.8638006-698718.963310822i,52954346.8638006-698718.963310822i,52954346.8638006-698718.963310822i,52954346.8638006-698718.963310822i,122.62697220868,269.110404675821,34.864918428315,84.0467161537884,76.4513413204008,86.4649040953595,344.803615755016,64.0242239685015
0.0286177444703698,1.73124457880429,-1.10845163878178,-0.403788723224709,-0.801404846337519,4.09998056014978,-4.53356894307571,-2.38841412054132,19.9790526703133,25.0251131502488,11.6690684058538,17.3116921544519,12.8385014486669,12.8356408064892,49.032647053451,16.1029428478638,15.5638432776195,20.6164632926902,9.21964730591177,14.1332708688377,10.2556762930672,10.2092995054758,38.511977572188,13.9032478362015,19.8996333601228,24.9856600467737,11.6754070922661,17.2475853769592,12.8125414119724,13.425943045399,49.0476581322973,16.2157736793745,-0.1220729959311,0.0950879330355284,-0.132855410863108,0.0807001162119213,-0.0742875813087462,0.388352530682967,-0.5274225319921,-0.00433019044526114,3.69686364431908,2.2292556182945,2.75306694029355,2.24686127364542,2.97843511537781,3.0561320731726,2.33008421850404,1.95250983463666,399.162545603151,626.256288182757,136.167157460496,299.694685250511,164.827119447421,164.753674913209,2404.2004770683,259.304768361569,0.325811146257013,0.325811146257013,0.325811146257013,0.325811146257013,0.325811146257013,0.325811146257013,0.325811146257013,0.325811146257013,3.12117779728323,3.12117779728323,3.12117779728323,3.12117779728323,3.12117779728323,3.12117779728323,3.12117779728323,3.12117779728323,-4255250.29431185,-4255250.29431185,-4255250.29431185,-4255250.29431185,-4255250.29431185,-4255250.29431185,-4255250.29431185,-4255250.29431185,125498826.15447+15965290.0004727i,125498826.15447+15965290.0004727i,125498826.15447+15965290.0004727i,125498826.15447+15965290.0004727i,125498826.15447+15965290.0004727i,125498826.15447+15965290.0004727i,125498826.15447+15965290.0004727i,125498826.15447+15965290.0004727i,125.07212809186,197.175086512941,43.0540936538069,93.9565352869862,51.8490675965998,56.932464981806,759.813397983013,83.0511660706809
-9.82881018121666,-5.30408034160929,-1.99835949359277,-3.85245261520003,-0.522930283877493,2.50213235419391,-11.7160088637249,1.48411622885304,15.2455386521501,14.7851674572541,12.531838798358,15.9319375738593,12.4254219163343,12.7756272928004,44.7635142957668,12.979713698662,14.9292950717658,13.2764633049357,10.1273805631255,13.2803017123969,10.1957492936692,10.0667198284675,35.6266819685299,10.9344127291525,18.0883195465218,15.6524603508577,12.6409659322924,16.329529353526,12.3870593609812,12.9684983241211,46.0991770180104,13.0130120123954,-0.180013194646761,0.619797853825792,0.209625539467269,0.280687434394107,-0.365417790777944,0.193277789883493,-0.567979100777567,-0.361774866818578,4.39767100836594,2.74236504097021,2.78378003800692,2.68309762450461,2.77043515616256,2.87256693556955,2.33348659511337,2.34620755135196,232.426448794203,218.601176739045,157.046983668031,253.826634857348,154.391109798921,163.216652724547,2003.77221210732,168.472967699234,0.347319082653079,0.347319082653079,0.347319082653079,0.347319082653079,0.347319082653079,0.347319082653079,0.347319082653079,0.347319082653079,2.73866451895421,2.73866451895421,2.73866451895421,2.73866451895421,2.73866451895421,2.73866451895421,2.73866451895421,2.73866451895421,-3396847.38287721,-3396847.38287721,-3396847.38287721,-3396847.38287721,-3396847.38287721,-3396847.38287721,-3396847.38287721,-3396847.38287721,159912219.963532+32366395.2873949i,159912219.963532+32366395.2873949i,159912219.963532+32366395.2873949i,159912219.963532+32366395.2873949i,159912219.963532+32366395.2873949i,159912219.963532+32366395.2873949i,159912219.963532+32366395.2873949i,159912219.963532+32366395.2873949i,103.339612381265,77.3812269110961,50.4697213591849,84.2204819393976,48.4626139578666,53.118985048151,671.207286408393,53.4842669741038
1.18591500795091,-5.39575526329069,3.54915694592661,5.95627760916727,1.65356765353094,-6.66707008521021,6.55565660183498,-0.399005294943323,17.4460614375134,13.4581068534652,14.9917812927549,16.3271482724913,12.9600816635329,19.5560027315795,26.844675319309,13.2665541152302,14.0004046226868,12.0869428970157,12.181867634625,14.304830703479,10.9297245261056,17.6214142376449,22.7778988905478,11.0699401421659,17.4171139508191,14.4498217824014,15.3481680786298,17.3186989392809,13.0140292507513,20.5876625712016,27.5298726557284,13.2198270165966,0.599609023479871,0.324122903751998,-0.412867043364063,-0.605884931487722,-0.268104990046319,0.148457201547018,-0.240813536315212,-0.34470559633151,2.75364402995107,2.66633418424507,3.72745153769794,3.397248953185,2.51702497386459,1.98050615117248,2.505685123861,2.36294145168041,304.365059681493,181.120640079287,224.753506329797,266.575770711917,167.963716725443,382.437242837546,720.636592999116,176.00145809233,0.410931568700935,0.410931568700935,0.410931568700935,0.410931568700935,0.410931568700935,0.410931568700935,0.410931568700935,0.410931568700935,2.20724692858077,2.20724692858077,2.20724692858077,2.20724692858077,2.20724692858077,2.20724692858077,2.20724692858077,2.20724692858077,-2112914.7563254,-2112914.7563254,-2112914.7563254,-2112914.7563254,-2112914.7563254,-2112914.7563254,-2112914.7563254,-2112914.7563254,97337195.5093046-10576684.2496041i,97337195.5093046-10576684.2496041i,97337195.5093046-10576684.2496041i,97337195.5093046-10576684.2496041i,97337195.5093046-10576684.2496041i,97337195.5093046-10576684.2496041i,97337195.5093046-10576684.2496041i,97337195.5093046-10576684.2496041i,95.8126339717227,65.9470465559313,74.4018057015009,94.7329170042148,53.4927371124388,133.87036796746,239.37499617935,55.1978207244047
