Participant,sample1_1,sample1_2,sample1_3,sample1_4,sample1_5,sample1_6,sample1_7,sample1_8,sample2_1,sample2_2,sample2_3,sample2_4,sample2_5,sample2_6,sample2_7,sample2_8,sample3_1,sample3_2,sample3_3,sample3_4,sample3_5,sample3_6,sample3_7,sample3_8,sample4_1,sample4_2,sample4_3,sample4_4,sample4_5,sample4_6,sample4_7,sample4_8,sample5_1,sample5_2,sample5_3,sample5_4,sample5_5,sample5_6,sample5_7,sample5_8,sample6_1,sample6_2,sample6_3,sample6_4,sample6_5,sample6_6,sample6_7,sample6_8,sample7_1,sample7_2,sample7_3,sample7_4,sample7_5,sample7_6,sample7_7,sample7_8,sample8_1,sample8_2,sample8_3,sample8_4,sample8_5,sample8_6,sample8_7,sample8_8,sample9_1,sample9_2,sample9_3,sample9_4,sample9_5,sample9_6,sample9_7,sample9_8,sample10_1,sample10_2,sample10_3,sample10_4,sample10_5,sample10_6,sample10_7,sample10_8,sample11_1,sample11_2,sample11_3,sample11_4,sample11_5,sample11_6,sample11_7,sample11_8,sample12_1,sample12_2,sample12_3,sample12_4,sample12_5,sample12_6,sample12_7,sample12_8
14,-9.379558624,-11.58482032,-3.56E-07,-3.922698459,-2.129670904,-3.719221765,-2.293545364,-2.241015513,14.34681786,17.16429393,1.48E-06,11.88707145,11.63434019,21.97279076,12.01725151,9.582843161,14.10157969,17.17044878,1.21E-06,10.23051125,9.72950195,20.63171355,10.18065547,7.717036332,17.09308988,20.6514612,1.51E-06,12.47271353,11.7821518,22.19919751,12.1872285,9.804295847,-0.071411846,-0.141401703,-0.409275808,0.265576694,0.088629093,0.476841338,0.325803798,0.19859338,1.823607807,1.791769815,2.306222696,2.450108714,2.441106691,1.724049548,2.472720723,3.055134199,205.8311826,294.6129862,2.18E-12,141.3024677,135.3578717,482.8035337,144.4143338,91.83088305,0.246048958,0.246048958,0.246048958,0.246048958,0.246048958,0.246048958,0.246048958,0.246048958,3.643487489,3.643487489,3.643487489,3.643487489,3.643487489,3.643487489,3.643487489,3.643487489,-1366074.783,-1366074.783,-1366074.783,-1366074.783,-1366074.783,-1366074.783,-1366074.783,-1366074.783,16278206107.6664-126506151475.812i,16278206107.6664-126506151475.812i,16278206107.6664-126506151475.812i,16278206107.6664-126506151475.812i,16278206107.6664-126506151475.812i,16278206107.6664-126506151475.812i,16278206107.6664-126506151475.812i,16278206107.6664-126506151475.812i,92.39109859,134.8924904,2.49E-13,49.1351495,43.84495354,156.7214884,46.9116053,30.3601003
14,-2.360263903,-1.559671706,6.88E-07,-1.872423483,-1.834788287,-3.877385558,-1.276173972,-0.028079617,23.12189631,26.3669237,1.29E-06,12.00837937,11.65527932,22.3429033,12.5965463,13.21668617,20.26611251,23.69814773,1.11E-06,10.0015771,9.593090962,20.28103234,10.72228484,10.59509405,23.15059183,26.30835731,1.46E-06,12.1063079,11.75303556,22.58932269,12.61119698,13.16416447,0.481845734,0.068716063,0.411841924,-0.308397746,0.071957522,0.67414968,0.267759518,0.489309133,2.000419297,1.667436171,2.857860588,2.018171016,2.626297146,2.23353937,2.326573526,2.470641081,534.6220888,695.2146653,1.67E-12,144.2011751,135.8455359,499.2053278,158.6729787,174.6807933,0.267890745,0.267890745,0.267890745,0.267890745,0.267890745,0.267890745,0.267890745,0.267890745,4.050317446,4.050317446,4.050317446,4.050317446,4.050317446,4.050317446,4.050317446,4.050317446,-1916350.835,-1916350.835,-1916350.835,-1916350.835,-1916350.835,-1916350.835,-1916350.835,-1916350.835,129853414046.281+18370700622.4343i,129853414046.281+18370700622.4343i,129853414046.281+18370700622.4343i,129853414046.281+18370700622.4343i,129853414046.281+18370700622.4343i,129853414046.281+18370700622.4343i,129853414046.281+18370700622.4343i,129853414046.281+18370700622.4343i,169.7395368,219.2483829,3.43E-12,46.29070736,43.62852048,161.1672537,50.23229323,54.73393886
14,11.50949629,14.37671643,2.06E-06,6.441480881,3.240496285,9.792347749,4.286381788,4.361614035,15.9234621,15.12452272,1.31E-06,6.144760728,8.906244553,19.04282817,8.95831972,14.29327186,15.30509434,17.19879396,2.10E-06,7.301867196,7.689876043,17.79902681,7.87366692,13.00505557,19.59624443,20.82368068,2.44E-06,8.885442758,9.444176774,21.34575763,9.898870867,14.88958991,0.230430288,-0.246926132,-0.054968131,-0.006051005,0.048868067,0.042858207,0.404076492,-0.075389229,2.257959439,3.166039855,2.035043508,2.113744938,2.838702404,1.902641006,2.4064763,1.786982804,253.5566454,228.7511874,1.71E-12,37.75808441,79.32119203,362.6293046,80.25149221,204.2976205,0.31962831,0.31962831,0.31962831,0.31962831,0.31962831,0.31962831,0.31962831,0.31962831,2.861828703,2.861828703,2.861828703,2.861828703,2.861828703,2.861828703,2.861828703,2.861828703,-1409319.342,-1409319.342,-1409319.342,-1409319.342,-1409319.342,-1409319.342,-1409319.342,-1409319.342,193917016471.5-25989614549.4826i,193917016471.5-25989614549.4826i,193917016471.5-25989614549.4826i,193917016471.5-25989614549.4826i,193917016471.5-25989614549.4826i,193917016471.5-25989614549.4826i,193917016471.5-25989614549.4826i,193917016471.5-25989614549.4826i,121.2893809,136.9577086,3.04E-11,24.93610012,28.17076248,143.9108487,30.94864965,70.02060174
14,1.371423401,2.725401009,2.54E-06,1.31674653,-1.054086802,-6.845111627,-1.265888425,-0.9133942,16.60166593,17.62050861,8.70E-07,9.416655667,7.860966516,21.28069298,6.117255209,13.40667113,13.59850563,14.3577682,2.54E-06,7.699083846,6.598821733,18.61080893,5.275921424,11.43261816,16.59242872,17.76079922,2.68E-06,9.471191488,7.900345478,22.27395918,6.223045415,13.38456653,0.048722777,-0.109713719,0.243635846,-0.369789492,0.084914555,0.443688956,0.297202017,0.143575881,2.328659131,2.496584653,2.341445528,2.827277349,2.339277919,2.487273334,2.602830861,2.068763615,275.6153117,310.4823238,7.56E-13,88.67340395,61.79479456,452.8678939,37.42081129,179.7388308,0.358124825,0.358124825,0.358124825,0.358124825,0.358124825,0.358124825,0.358124825,0.358124825,3.026657342,3.026657342,3.026657342,3.026657342,3.026657342,3.026657342,3.026657342,3.026657342,-1136059.407,-1136059.407,-1136059.407,-1136059.407,-1136059.407,-1136059.407,-1136059.407,-1136059.407,120785187123.862-51523327481.9i,120785187123.862-51523327481.9i,120785187123.862-51523327481.9i,120785187123.862-51523327481.9i,120785187123.862-51523327481.9i,120785187123.862-51523327481.9i,120785187123.862-51523327481.9i,120785187123.862-51523327481.9i,86.95414873,99.63120806,2.55E-10,28.33215974,19.7134476,156.6986385,12.23140394,56.57552395
14,-2.130029795,-0.221059421,2.52E-06,-2.163221218,-0.498249601,-6.173559183,-1.5998734,-2.483973883,16.63704022,18.20555939,8.07E-07,11.08006848,7.564476707,18.93252691,8.002944552,13.44482942,13.85955868,15.16520912,2.52E-06,9.411385966,6.237900997,16.15666488,6.791234997,11.41068877,16.70722537,18.1345186,2.64E-06,11.24602575,7.55085579,19.84209268,8.130092614,13.61979933,-0.036030894,-0.058737229,0.646832039,0.352648324,0.006282565,-0.121706953,0.393560326,0.078349096,2.164898317,2.217879297,2.882355212,2.503620525,2.553333428,2.289447505,2.732261834,2.071311751,276.7911074,331.4423927,6.51E-13,122.7679176,57.22130785,358.4405754,64.04712151,180.7634381,0.356910403,0.356910403,0.356910403,0.356910403,0.356910403,0.356910403,0.356910403,0.356910403,2.60692305,2.60692305,2.60692305,2.60692305,2.60692305,2.60692305,2.60692305,2.60692305,-1104432.418,-1104432.418,-1104432.418,-1104432.418,-1104432.418,-1104432.418,-1104432.418,-1104432.418,191724445160.21-73570450230.8004i,191724445160.21-73570450230.8004i,191724445160.21-73570450230.8004i,191724445160.21-73570450230.8004i,191724445160.21-73570450230.8004i,191724445160.21-73570450230.8004i,191724445160.21-73570450230.8004i,191724445160.21-73570450230.8004i,88.16151578,103.8684637,1.89E-10,39.94462007,18.00778833,124.3498488,20.87670795,58.46753873
14,1.970620479,-0.66318255,2.83E-06,-1.640820461,0.4521755,8.821712585,-0.432457799,-0.755089652,16.36369379,17.53605696,1.45E-06,11.9988438,9.474280007,11.17300229,11.39097503,13.69018914,13.59592994,14.6459417,2.83E-06,10.14582849,7.625693954,11.32564443,9.425962602,11.60265495,16.41732795,17.47891653,3.18E-06,12.06324614,9.447436036,14.20097994,11.3539216,13.65664558,0.032375349,-0.182291522,0.267168461,0.042811102,-0.047209174,0.101595568,0.302903074,0.088950016,2.594246966,2.054199118,2.013694299,2.286659425,2.514948323,2.490897341,2.528866826,2.070698839,267.7704744,307.5132937,2.11E-12,143.9722525,89.76198165,124.8359801,129.754312,187.4212787,0.381855714,0.381855714,0.381855714,0.381855714,0.381855714,0.381855714,0.381855714,0.381855714,2.364184773,2.364184773,2.364184773,2.364184773,2.364184773,2.364184773,2.364184773,2.364184773,-987606.8029,-987606.8029,-987606.8029,-987606.8029,-987606.8029,-987606.8029,-987606.8029,-987606.8029,111769044591.233-86315125367.9966i,111769044591.233-86315125367.9966i,111769044591.233-86315125367.9966i,111769044591.233-86315125367.9966i,111769044591.233-86315125367.9966i,111769044591.233-86315125367.9966i,111769044591.233-86315125367.9966i,111769044591.233-86315125367.9966i,85.12856786,96.49375863,3.25E-10,45.97460219,28.19021551,63.69524118,40.71506378,58.87563155
14,-6.315975613,-10.18699338,2.74E-06,-0.762690026,-0.851450396,0.495308084,0.428837052,1.058585517,16.6635046,17.03711933,1.95E-06,12.72632254,11.32062322,14.59900075,12.16881456,12.40156508,15.62250216,16.46907885,2.81E-06,10.48196573,9.535342382,11.62167324,9.871356175,10.08976695,17.75838349,19.79228616,3.36E-06,12.69864522,11.30771253,14.5493862,12.12801346,12.39753177,0.913897756,0.400958368,-0.094314017,-0.047534536,0.249363666,-0.085987268,0.403040744,0.409974511,3.100184859,2.580948272,1.700515228,2.301266145,2.129361134,2.383878307,2.436303726,2.718062051,277.6723854,290.2634352,3.80E-12,161.9592854,128.15651,213.130823,148.0800477,153.7988163,0.364402118,0.364402118,0.364402118,0.364402118,0.364402118,0.364402118,0.364402118,0.364402118,2.603025266,2.603025266,2.603025266,2.603025266,2.603025266,2.603025266,2.603025266,2.603025266,-1143931.573,-1143931.573,-1143931.573,-1143931.573,-1143931.573,-1143931.573,-1143931.573,-1143931.573,-54300823453.6515+4819323219.92037i,-54300823453.6515+4819323219.92037i,-54300823453.6515+4819323219.92037i,-54300823453.6515+4819323219.92037i,-54300823453.6515+4819323219.92037i,-54300823453.6515+4819323219.92037i,-54300823453.6515+4819323219.92037i,-54300823453.6515+4819323219.92037i,99.60410727,123.7263808,2.85E-10,50.92329364,40.38498296,66.85897748,46.45681772,48.54439808
14,-4.920785398,-1.195580032,2.10E-06,0.37419498,-1.579485877,-6.9767861,-0.229989767,2.329627226,19.38459819,24.78398356,2.84E-06,13.09749743,10.6268975,12.31004206,11.63564414,14.33543212,17.78390374,22.02169188,2.94E-06,10.6350597,8.944864092,11.6721415,9.645941611,11.6814964,19.92472164,24.71437407,3.53E-06,13.05078531,10.70184324,14.10709056,11.59166081,14.46723152,0.481171308,0.225900167,-0.224989335,0.3299232,0.258737218,0.160535393,0.282271698,0.328974938,2.029134225,1.726551771,1.935847367,2.238171342,2.442893656,2.221279711,2.261768904,2.296591343,375.7626469,614.245841,8.09E-12,171.544439,112.9309505,151.5371355,135.3882146,205.504614,0.355312722,0.355312722,0.355312722,0.355312722,0.355312722,0.355312722,0.355312722,0.355312722,2.900625485,2.900625485,2.900625485,2.900625485,2.900625485,2.900625485,2.900625485,2.900625485,-1436402.467,-1436402.467,-1436402.467,-1436402.467,-1436402.467,-1436402.467,-1436402.467,-1436402.467,6169506033.02664+27409824285.2574i,6169506033.02664+27409824285.2574i,6169506033.02664+27409824285.2574i,6169506033.02664+27409824285.2574i,6169506033.02664+27409824285.2574i,6169506033.02664+27409824285.2574i,6169506033.02664+27409824285.2574i,6169506033.02664+27409824285.2574i,125.3876931,192.9166084,4.46E-11,53.79550608,36.17325225,62.85579088,42.43865489,66.10577695
14,6.775346053,9.45255316,1.12E-06,2.165673034,2.163384313,1.261336563,1.209267114,-0.480001582,17.50789059,20.7656789,3.32E-06,15.93110678,8.878000829,12.4456725,11.85228034,14.78151144,15.72478524,19.90585556,3.00E-06,12.81776101,7.344492239,10.26860471,9.705675901,12.04421411,18.70825484,22.74075312,3.49E-06,16.01486859,9.103492934,12.46019303,11.86692812,14.7305604,-0.480894751,-0.352714,0.064488971,0.531511621,-0.497495106,-0.383398434,0.29108304,0.431934676,2.61702284,2.016666602,1.676082777,2.642746497,3.147274938,2.504793966,2.452715978,2.342177794,306.526233,431.21342,1.10E-11,253.8001632,78.81889872,154.894764,140.4765492,218.4930803,0.344480652,0.344480652,0.344480652,0.344480652,0.344480652,0.344480652,0.344480652,0.344480652,2.581199314,2.581199314,2.581199314,2.581199314,2.581199314,2.581199314,2.581199314,2.581199314,-1345421.734,-1345421.734,-1345421.734,-1345421.734,-1345421.734,-1345421.734,-1345421.734,-1345421.734,53801378269.3438-3619379959.99999i,53801378269.3438-3619379959.99999i,53801378269.3438-3619379959.99999i,53801378269.3438-3619379959.99999i,53801378269.3438-3619379959.99999i,53801378269.3438-3619379959.99999i,53801378269.3438-3619379959.99999i,53801378269.3438-3619379959.99999i,110.5444509,163.3353071,4.28E-12,81.00543014,26.17498886,49.03655226,44.47812676,68.53548238
14,4.208035651,0.127602679,2.37E-07,-1.266701182,2.35422864,6.310034103,-0.393114105,-2.988044957,11.83982555,13.90203375,2.63E-06,15.78598907,8.090804009,8.302045355,13.5357232,12.38555271,9.735783223,11.26932628,2.24E-06,12.41549216,6.824429821,8.375317618,10.98010186,10.23326474,12.52104156,13.847345,2.63E-06,15.77416322,8.395473148,10.4016091,13.48763313,12.6930238,0.49060032,0.540551268,0.264789972,0.789544423,-0.083355824,0.165982697,0.119273516,0.279306473,2.876905703,2.65928961,2.166120661,3.338901824,2.334708959,1.984242499,2.415506207,2.609995724,140.1814689,193.2665425,6.92E-12,249.1974511,65.46110951,68.92395708,183.2158024,153.4019159,0.412550708,0.412550708,0.412550708,0.412550708,0.412550708,0.412550708,0.412550708,0.412550708,2.617735041,2.617735041,2.617735041,2.617735041,2.617735041,2.617735041,2.617735041,2.617735041,-823100.2026,-823100.2026,-823100.2026,-823100.2026,-823100.2026,-823100.2026,-823100.2026,-823100.2026,20702135347.3713+17353029425.0119i,20702135347.3713+17353029425.0119i,20702135347.3713+17353029425.0119i,20702135347.3713+17353029425.0119i,20702135347.3713+17353029425.0119i,20702135347.3713+17353029425.0119i,20702135347.3713+17353029425.0119i,20702135347.3713+17353029425.0119i,49.51665516,60.562447,2.21E-13,78.58915322,22.26182378,34.17208235,57.45670482,50.88624941
14,-2.281525644,-4.880561976,4.76E-07,-1.332539163,-2.425280065,-1.884333703,-1.082146023,1.015200416,10.0146177,10.16559227,1.88E-06,14.67837867,8.645968406,10.04919195,14.46422096,12.1593178,8.311456553,9.151566417,1.67E-06,12.22453824,7.193332187,8.512202317,12.33553867,9.806953481,10.23239728,11.24006221,1.93E-06,14.68061655,8.946590251,10.18506231,14.44729393,12.15344545,-0.448014714,-0.224975968,-0.133959149,0.255051259,0.005932414,0.42818567,-0.15934706,-0.07899818,2.880623167,2.593662479,1.819478772,2.313374582,2.569368312,2.530028764,2.089843111,2.378482344,100.2925676,103.3392662,3.54E-12,215.4548004,74.75276967,100.9862589,209.213688,147.8490093,0.369105975,0.369105975,0.369105975,0.369105975,0.369105975,0.369105975,0.369105975,0.369105975,2.45531931,2.45531931,2.45531931,2.45531931,2.45531931,2.45531931,2.45531931,2.45531931,-698072.6994,-698072.6994,-698072.6994,-698072.6994,-698072.6994,-698072.6994,-698072.6994,-698072.6994,27998183305.4328-215430921.869825i,27998183305.4328-215430921.869825i,27998183305.4328-215430921.869825i,27998183305.4328-215430921.869825i,27998183305.4328-215430921.869825i,27998183305.4328-215430921.869825i,27998183305.4328-215430921.869825i,27998183305.4328-215430921.869825i,33.06931309,39.90320843,8.71E-13,68.07075823,25.280487,32.7640641,65.91216131,46.6518795
14,-5.544862159,-2.423962625,8.34E-07,2.923815933,-2.306832864,-5.334877027,1.122469309,2.762730283,11.55669678,12.13702995,1.57E-06,13.16192942,7.89735397,9.692170631,11.21866219,12.29390644,10.4799386,9.710537698,1.46E-06,10.78385063,6.673120699,9.276280531,8.894304889,10.33251013,12.77664896,12.3293951,1.77E-06,13.43168618,8.197236844,11.02966651,11.23029129,12.55281998,-0.191523713,-0.234299237,0.125561344,-0.246180755,-0.337211742,0.497651246,-0.398365849,-0.325959606,2.498788566,2.622630857,1.755493724,2.778050518,2.442294519,3.01172735,3.497744434,2.513110831,133.5572405,147.3074959,2.46E-12,173.236386,62.36819972,93.93817154,125.8583812,151.1401357,0.434711062,0.434711062,0.434711062,0.434711062,0.434711062,0.434711062,0.434711062,0.434711062,2.250534855,2.250534855,2.250534855,2.250534855,2.250534855,2.250534855,2.250534855,2.250534855,-687522.6939,-687522.6939,-687522.6939,-687522.6939,-687522.6939,-687522.6939,-687522.6939,-687522.6939,11626432597.1783-16410697268.4588i,11626432597.1783-16410697268.4588i,11626432597.1783-16410697268.4588i,11626432597.1783-16410697268.4588i,11626432597.1783-16410697268.4588i,11626432597.1783-16410697268.4588i,11626432597.1783-16410697268.4588i,11626432597.1783-16410697268.4588i,51.55897942,48.0124565,9.93E-13,56.98256696,21.22291061,38.42334436,39.8339813,49.76890622
14,0.435695081,2.4174893,-5.19E-07,-0.675763707,1.933633527,2.068440822,0.505234982,-0.712096851,11.64836803,10.13851907,1.95E-06,8.753737276,7.899476456,13.58802232,7.849143922,14.7316346,9.134318021,7.863111821,1.56E-06,7.064465277,6.626143088,10.77149578,6.352432732,12.10761592,11.61023028,10.38354628,2.01E-06,8.745079463,8.102185822,13.6911448,7.834242906,14.69032847,-0.555806426,-0.254358259,-0.3523839,0.023452182,0.315236961,0.434604051,0.483955974,-0.030430308,3.266165072,3.50664397,2.947868048,2.790992143,2.816838656,2.919469668,2.53289929,2.2707862,135.6844779,102.789569,3.79E-12,76.6279163,62.40172828,184.6343505,61.60906031,217.0210581,0.464438282,0.464438282,0.464438282,0.464438282,0.464438282,0.464438282,0.464438282,0.464438282,2.014941158,2.014941158,2.014941158,2.014941158,2.014941158,2.014941158,2.014941158,2.014941158,-601419.0533,-601419.0533,-601419.0533,-601419.0533,-601419.0533,-601419.0533,-601419.0533,-601419.0533,5116897369.96799-9764370582.35139i,5116897369.96799-9764370582.35139i,5116897369.96799-9764370582.35139i,5116897369.96799-9764370582.35139i,5116897369.96799-9764370582.35139i,5116897369.96799-9764370582.35139i,5116897369.96799-9764370582.35139i,5116897369.96799-9764370582.35139i,42.57474486,34.0535029,2.14E-12,24.15444789,20.73357986,59.20355407,19.38493434,68.16241835
14,6.273471581,3.059843098,-1.27E-06,-1.719094721,2.499795311,5.906611018,0.036596174,-2.954364513,7.771206571,8.663257354,2.43E-06,9.050403356,7.960927692,15.2719466,9.05353371,14.2223603,7.55567766,7.054470384,2.24E-06,7.900982708,6.758606085,13.37371275,7.382971925,12.24163116,9.963372844,9.15527262,2.73E-06,9.176873638,8.313985762,16.31776198,9.017609681,14.4706061,0.4388045,0.090136467,0.069848995,0.615785218,0.264741587,0.267695477,-0.02831322,0.238559725,2.51549949,3.141395545,2.144262556,2.405029931,2.734048769,1.996662861,2.433410376,2.345132571,60.39165157,75.05202799,5.89E-12,81.9098009,63.37636972,233.2323528,81.96647265,202.2755326,0.449115435,0.449115435,0.449115435,0.449115435,0.449115435,0.449115435,0.449115435,0.449115435,2.161851264,2.161851264,2.161851264,2.161851264,2.161851264,2.161851264,2.161851264,2.161851264,-633767.1999,-633767.1999,-633767.1999,-633767.1999,-633767.1999,-633767.1999,-633767.1999,-633767.1999,14591859791.2641-1232863690.17864i,14591859791.2641-1232863690.17864i,14591859791.2641-1232863690.17864i,14591859791.2641-1232863690.17864i,14591859791.2641-1232863690.17864i,14591859791.2641-1232863690.17864i,14591859791.2641-1232863690.17864i,14591859791.2641-1232863690.17864i,31.35329233,26.47359671,3.33E-12,26.59866808,21.83176962,84.0988613,25.68344364,66.13665466
14,0.178930859,-1.762573459,-2.41E-07,1.214426761,-1.791907506,-2.643891452,-0.202016866,0.170233131,14.48439924,13.24523234,2.36E-06,10.80359996,8.873221565,17.55596071,10.49682288,14.07915192,11.29434091,11.04375314,1.89E-06,9.26518405,7.262823494,14.94052889,8.408900723,11.8930282,14.42791654,13.30978941,2.36E-06,10.82895531,9.017766905,17.68490298,10.45703738,14.0242042,-0.607302563,-0.31665983,-0.585505657,-0.051510805,-0.091466497,0.251235809,0.259519073,0.5130953,2.735924742,2.02989694,2.503529153,2.086660682,2.768861283,2.233734304,2.470281072,2.467736767,209.7978214,175.4361797,5.58E-12,116.7177722,78.73406093,308.2117565,110.1832905,198.2225187,0.343971876,0.343971876,0.343971876,0.343971876,0.343971876,0.343971876,0.343971876,0.343971876,2.49803743,2.49803743,2.49803743,2.49803743,2.49803743,2.49803743,2.49803743,2.49803743,-883086.2515,-883086.2515,-883086.2515,-883086.2515,-883086.2515,-883086.2515,-883086.2515,-883086.2515,13824849363.135-5809937316.30541i,13824849363.135-5809937316.30541i,13824849363.135-5809937316.30541i,13824849363.135-5809937316.30541i,13824849363.135-5809937316.30541i,13824849363.135-5809937316.30541i,13824849363.135-5809937316.30541i,13824849363.135-5809937316.30541i,65.7472556,55.95163354,4.24E-12,37.03765722,25.68433922,98.78165623,34.53724676,62.11855361
14,-5.073874473,-2.170251769,4.66E-08,0.950310395,-2.906778766,-5.037323002,-2.21482749,3.520280161,17.13796361,19.63852438,2.10E-06,11.37732315,10.25514993,16.98753971,11.09526167,15.46016427,14.20908049,16.29992004,1.73E-06,9.536412129,8.583438772,14.80710641,8.675618898,13.01475442,17.80794678,19.68046611,2.09E-06,11.37186189,10.61992446,17.65391851,11.27090368,15.79595182,-0.210457269,-0.265230118,-0.394574907,-0.353970029,0.009286093,0.352066295,0.245516591,0.400692554,2.231218508,2.468575015,2.370690989,2.428344122,2.736386069,2.385618723,2.930109113,2.129214149,293.7097966,385.6716397,4.42E-12,129.4434821,105.1681002,288.5765054,123.1048314,239.0166792,0.320138088,0.320138088,0.320138088,0.320138088,0.320138088,0.320138088,0.320138088,0.320138088,2.724020622,2.724020622,2.724020622,2.724020622,2.724020622,2.724020622,2.724020622,2.724020622,-1273856.918,-1273856.918,-1273856.918,-1273856.918,-1273856.918,-1273856.918,-1273856.918,-1273856.918,11078966696.874-13582364809.7506i,11078966696.874-13582364809.7506i,11078966696.874-13582364809.7506i,11078966696.874-13582364809.7506i,11078966696.874-13582364809.7506i,11078966696.874-13582364809.7506i,11078966696.874-13582364809.7506i,11078966696.874-13582364809.7506i,100.1608874,122.3322874,2.82E-13,40.84420688,35.62159417,98.4349244,40.12248764,78.77349884
14,1.336218424,4.807797916,-1.01E-06,0.695481969,2.980549415,3.803631195,1.311081056,0.828071272,15.84385712,17.84304595,2.16E-06,9.195188249,10.30339671,14.62080263,13.87374687,15.25345834,12.47978235,14.63947013,2.07E-06,7.295438897,8.79859633,12.50423232,10.62335289,12.65788157,15.83732944,18.41093233,2.37E-06,9.184995294,10.68649236,15.05120956,13.88063975,15.21535809,-0.725619729,-1.061799151,0.481903374,-0.306336439,-0.436090813,-0.238724069,0.350118416,0.121930212,3.176146868,4.266999304,2.370714966,3.397221408,2.970637235,2.428241795,2.710108732,2.42010603,251.0278084,318.3742887,4.65E-12,84.55148693,106.1599838,213.7678695,192.4808522,232.6679912,0.352884406,0.352884406,0.352884406,0.352884406,0.352884406,0.352884406,0.352884406,0.352884406,2.689795531,2.689795531,2.689795531,2.689795531,2.689795531,2.689795531,2.689795531,2.689795531,-1106427.01,-1106427.01,-1106427.01,-1106427.01,-1106427.01,-1106427.01,-1106427.01,-1106427.01,10635766951.4651-14968158691.8132i,10635766951.4651-14968158691.8132i,10635766951.4651-14968158691.8132i,10635766951.4651-14968158691.8132i,10635766951.4651-14968158691.8132i,10635766951.4651-14968158691.8132i,10635766951.4651-14968158691.8132i,10635766951.4651-14968158691.8132i,79.21989973,107.0586963,3.36E-12,26.64579091,36.06954954,71.55181282,60.85406726,72.93484329
14,2.220507964,-0.43888889,-1.42E-06,-1.554136457,1.764887511,3.39588328,2.934298081,-2.743481663,11.68916719,14.20287839,2.03E-06,11.2482421,10.35576423,13.68364161,13.104328,14.34228559,9.657861304,11.39029132,2.09E-06,8.947722015,8.503384481,11.75258016,10.58030613,12.53550471,11.85254688,14.15321206,2.47E-06,11.3107975,10.46449019,14.0459255,13.37799064,14.54631564,-0.204603117,-0.486787956,0.422397853,-0.326079926,-0.29547423,-0.666170082,0.362599997,-0.179735058,2.561650558,2.839920463,2.843407351,2.738802691,2.668497038,2.868521811,2.555092631,1.989312257,136.6366295,201.7217545,4.14E-12,126.5229504,107.2418528,187.2420478,171.7234125,205.7011559,0.373095812,0.373095812,0.373095812,0.373095812,0.373095812,0.373095812,0.373095812,0.373095812,2.373225106,2.373225106,2.373225106,2.373225106,2.373225106,2.373225106,2.373225106,2.373225106,-849179.9164,-849179.9164,-849179.9164,-849179.9164,-849179.9164,-849179.9164,-849179.9164,-849179.9164,5229083718.81866-7435238390.00696i,5229083718.81866-7435238390.00696i,5229083718.81866-7435238390.00696i,5229083718.81866-7435238390.00696i,5229083718.81866-7435238390.00696i,5229083718.81866-7435238390.00696i,5229083718.81866-7435238390.00696i,5229083718.81866-7435238390.00696i,44.37044147,63.26746223,4.07E-12,40.40701471,34.58649386,62.31147587,56.5241417,66.82651399
14,-1.312230486,-7.288620046,-6.44E-07,-3.565567692,-2.290462161,-2.176054844,-3.991106495,-3.006555133,10.63596396,13.84938057,2.87E-06,14.52158661,11.54911543,15.14665573,11.58516859,13.90622919,8.73474008,12.32172974,2.55E-06,12.33412735,9.349950489,12.11541496,10.124106,12.15559723,10.6746368,15.60150825,2.93E-06,14.89684959,11.72901088,15.24255856,12.20982616,14.17348922,-0.36810868,-0.27543951,0.136454367,-0.055450849,0.087980189,-0.14693025,-0.179915629,-0.079568515,2.452990696,2.451460323,1.763929675,2.173554649,2.656707546,2.376305854,2.161114832,1.962157639,113.1237294,191.805342,8.24E-12,210.8764776,133.3820671,229.4211798,134.2161313,193.3832102,0.381244659,0.381244659,0.381244659,0.381244659,0.381244659,0.381244659,0.381244659,0.381244659,2.229850675,2.229850675,2.229850675,2.229850675,2.229850675,2.229850675,2.229850675,2.229850675,-965460.0392,-965460.0392,-965460.0392,-965460.0392,-965460.0392,-965460.0392,-965460.0392,-965460.0392,13511038138.1086+3868182588.99106i,13511038138.1086+3868182588.99106i,13511038138.1086+3868182588.99106i,13511038138.1086+3868182588.99106i,13511038138.1086+3868182588.99106i,13511038138.1086+3868182588.99106i,13511038138.1086+3868182588.99106i,13511038138.1086+3868182588.99106i,35.98956534,76.87826201,2.47E-12,70.08868044,43.45031422,73.38156686,47.08576556,63.44880431
